CaseID,Feature__GLCM_JointMaximum(IBSI:GYBY),Feature__GLCM_JointAverage(IBSI:60VM),Feature__GLCM_JointVariance(IBSI:UR99),Feature__GLCM_JointEntropyLog2(IBSI:TU9B),Feature__GLCM_JointEntropyLog10(IBSI:No),Feature__GLCM_DifferenceAverage(IBSI:TF7R),Feature__GLCM_DifferenceVariance(IBSI:D3YU),Feature__GLCM_DifferenceEntropy(IBSI:NTRS),Feature__GLCM_SumAverage(IBSI:ZGXS),Feature__GLCM_SumVariance(IBSI:OEEB),Feature__GLCM_SumEntropy(IBSI:P6QZ),Feature__GLCM_AngularSecondMoment(IBSI:8ZQL),Feature__GLCM_Contrast(IBSI:ACUI),Feature__GLCM_Dissimilarity(IBSI:8S9J),Feature__GLCM_InverseDifference(IBSI:IB1Z),Feature__GLCM_NormalisedInverseDifference(IBSI:NDRX),Feature__GLCM_InverseDifferenceMoment(IBSI:WF0Z),Feature__GLCM_NormalisedInverseDifferenceMoment(IBSI:1QCO),Feature__GLCM_InverseVariance(IBSI:E8JP),Feature__GLCM_Correlation(IBSI:NI2N),Feature__GLCM_Autocorrelation(IBSI:QWB0),Feature__GLCM_ClusterTendency(IBSI:DG8W),Feature__GLCM_ClusterShade(IBSI:7NFM),Feature__GLCM_ClusterProminence(IBSI:AE86)
32 Malignant,0.0208309463794683,33.11082686468835,128.04399640755278,8.406680907709672,2.5306631171963185,1.516172805912006,2.6132237749043856,8.397836302546075,66.22165373,507.2639818779196,8.393909388721282,0.004919079,4.912003752291465,1.516172805912006,0.5584153505907506,0.9774303866815982,0.5060948606200878,0.998808542879826,0.3805517981717786,0.980819078,1221.9148501947766,507.2639818779196,-2707.762361,590596.8370046045
33 Benign,0.019059364,27.366377572947496,140.15103597350333,8.379909659404495,2.522604168435086,1.4571337812550949,2.465925067405238,8.375890843383647,54.73275514589499,556.0149799701326,8.373447087198958,0.004898104,4.589163923879988,1.4571337812550949,0.5660891691020604,0.9782793971276826,0.5155727167926863,0.998887192307194,0.3872633693805319,0.9836277916463366,886.7750754766836,556.0149799701326,5131.604281559561,828383.6472705338
33 Malignant,0.0135826204727841,31.09063772154456,166.57340506605652,8.620472911,2.595020923136579,1.6121753208845395,3.3498372059738,8.612126689401197,62.18127544308912,660.3446737929826,8.610216536450663,0.00382891,5.948946471242987,1.6121753208845395,0.5554326542445869,0.9761498960004829,0.5034089437807077,0.9985615093552708,0.3738274540874242,0.9821431684461144,1130.2266857627674,660.3446737929826,2762.5813079890595,936697.7972259852
34 Benign,0.026932492,37.361124418398646,101.2528816909074,8.200298571703758,2.468535843483332,1.4533373583320754,2.761167437452303,8.192122245,74.72224883679729,400.1381698490533,8.180323062259262,0.006062977,4.873356914575958,1.4533373583320754,0.5701513413252104,0.9783939553279226,0.5226605713773911,0.9988209355570836,0.4021821143727483,0.9759347248532998,1494.669821040679,400.1381698490533,2708.8625275922777,449609.3089
34 Malignant,0.030803756,40.23151120548246,86.96615178434628,7.925901654815208,2.3859341407821644,1.2508780227631795,1.8969479112871328,7.919647605479358,80.46302241096492,344.4029633982665,7.915766945607586,0.007048,3.461643739119062,1.2508780227631795,0.5984833789378127,0.9812516740841792,0.5560733801155264,0.9991591102956936,0.4082277356793339,0.9800977525848044,1703.809823791648,344.4029633982665,-1636.325301,347905.8779770668
35 Benign,0.034225106,29.39652829645362,218.37086679159995,8.504007517969706,2.5599613462608826,1.5510961932443712,3.0236121791469177,8.499114217340793,58.79305659290724,868.0539555865566,8.492562991702822,0.005079643,5.429511579844087,1.5510961932443712,0.5668655224112544,0.9769940631032225,0.5137660904325341,0.9986855606872864,0.3490928403238413,0.9875681411636626,1079.8119868858737,868.0539555865566,2511.224799639858,1514863.0281173305
35 Malignant,0.0280742309891827,39.49734803025298,115.6708003579371,8.071761824782106,2.429842427114845,1.2327813262667813,2.066804694854146,8.064742568716037,78.99469606050596,459.09664693850266,8.061243986992812,0.00660141,3.586554493246235,1.2327813262667813,0.6103196109205831,0.9815599488953476,0.5706210640476769,0.999129306,0.4032380272873182,0.984496716,1673.918024534242,459.09664693850266,-5675.61653,607655.7093
36 Benign,0.0309345601867747,28.195521183822045,153.84585269993926,8.307619644395132,2.5008427055302773,1.5398784591087036,3.087917364888588,8.303548909688226,56.39104236764409,609.9242677660408,8.303037638037893,0.005742512,5.459143033715587,1.5398784591087036,0.5628093652254481,0.9771683645129408,0.510141203,0.998681479230278,0.3662308756251073,0.9822577504108504,946.1036960104368,609.9242677660408,-273.0721506,1025694.9975887424
36 Malignant,0.0116577909813685,34.04685409976497,144.4870762191685,8.573199688,2.580790264822184,1.5419545210887322,2.9619701609804334,8.568895999419748,68.09370819952994,572.6087109705869,8.568576734123639,0.003862115,5.339593906086408,1.5419545210887322,0.5547644393896445,0.9771120026426924,0.5038604111716356,0.9987092974171852,0.396983016,0.9815222439064812,1301.005553356812,572.6087109705869,-2333.202431,745384.3285093481
37 Benign,0.022666325,33.26758855490527,119.99180144421926,8.785872432,2.6448111400126826,2.1401021383765038,5.099742703463691,8.778668809081443,66.53517710981053,470.2874259107298,8.778309969489614,0.003873311,9.679779866147433,2.1401021383765038,0.4860777654412134,0.9687081349002026,0.4202439080626882,0.9976686721283414,0.3427655370861175,0.9596648281397508,1221.8843597696036,470.2874259107298,-18.12281062,523358.9536477935
37 Malignant,0.0133564550049809,34.43544995018999,137.1777965,8.776212002,2.641903060925338,1.854185883481532,3.498717581504599,8.768671502,68.87089990037998,541.7744633,8.761897465,0.003459276,6.936722872006788,1.854185883481532,0.5068712109069574,0.9725956519383252,0.4455037646598271,0.9983208781048372,0.3732667979032074,0.9747163059662344,1319.5096483784089,541.7744633,813.8886048959242,674148.5411
38 Benign,0.0316756686966064,30.137989283639296,131.2848796823538,8.391140548,2.525985002666776,1.7195885606076893,4.161368563906065,8.377586057,60.27597856727859,518.0211653477368,8.375519853685475,0.005699332,7.118353381678922,1.7195885606076893,0.541704326,0.9747102659329788,0.4890360791090506,0.9982875189197012,0.3859684714803132,0.9728896678775886,1036.0241010522684,518.0211653477368,2820.1714587111496,514514.4761425857
38 Malignant,0.020110143,36.18499751726627,141.21390258316555,8.722101672,2.6256142286253947,1.8860876630704664,3.4866177139781604,8.657948341,72.36999503453254,557.8116659,8.641569604254522,0.004096971,7.043944386764761,1.8860876630704664,0.5050187584509387,0.9721244059623158,0.4413081406305527,0.9982939427931898,0.3535618327886901,0.9750593098203754,1447.045975714349,557.8116659,-4468.507811,917714.0569343496
39 Benign,0.0161715085178174,34.21472512550404,203.5613225501538,8.732416844338843,2.628719404787388,1.7919307052917477,3.967179557703386,8.718291682527187,68.42945025100808,807.0670949903458,8.715959680030512,0.003857399,7.178195210270744,1.7919307052917477,0.5306756522297518,0.973605849699758,0.4730386086211396,0.9982683902291384,0.3592143069421478,0.9823684698047128,1370.6196403588167,807.0670949903458,-4520.362213,1461957.0995018722
39 Malignant,0.01634186,34.52732333777592,138.86086062823824,8.090302286704846,2.4354236622870573,1.1485264007228089,1.6734612363144694,8.084908976673924,69.05464667555184,552.4508683834819,8.083186901,0.005347032,2.9925741294717554,1.1485264007228089,0.6175662629275658,0.9827449069749712,0.5794377991508851,0.9992727695989946,0.4137494077384239,0.9892245586123668,1329.500630434832,552.4508683834819,848.1943855351648,577742.5517771869
40 Benign,0.025124727,31.590162220296857,161.59797868189733,8.842322352912452,2.661804259556777,2.564066561108952,19.61673167208505,8.831547394016699,63.18032444059372,620.2007457257072,8.831547394016713,0.004865181,26.191169001882063,2.564066561108952,0.5046865732797942,0.964796054,0.4474659593469445,0.9944249328057184,0.3515789078127833,0.9189619535605712,1146.440743285633,620.2007457257072,11028.72209316105,933982.1734780628
40 Malignant,0.0263709354618445,42.477044728559854,136.4650099,7.795155452073601,2.3465756119377668,0.970483388665206,1.3395696979750262,7.790766097302971,84.95408945711971,543.5786320209728,7.781890189361669,0.00763764,2.281407705650128,0.970483388665206,0.6554692404680859,0.9853647197767184,0.6254528452899912,0.9994453829419055,0.4170077291507146,0.9916410525057208,1939.623634950909,543.5786320209728,-10662.17144,892375.3482216438
41 Benign,0.021337686,42.26296225695769,89.50976812171689,8.001842237838783,2.408794534160477,1.4024494853221523,2.4282698292248583,7.998699171726672,84.52592451391538,353.6439380987621,7.991315140510874,0.007025932,4.3951343881052205,1.4024494853221523,0.5746624847167233,0.9790883545569016,0.5279520032062733,0.9989344870115768,0.4055467268217524,0.9754488561397636,1873.470179660691,353.6439380987621,-5422.666104,434753.5028439004
41 Malignant,0.0275222317215194,42.411123602313005,174.39130024005223,7.967481410929007,2.3984508945848155,1.2426337437478558,2.453268295135587,7.966092129807121,84.82224720462601,693.5677940439737,7.961197884112391,0.007680768,3.997406916236398,1.2426337437478558,0.6188662258390617,0.9814890799973824,0.5798381584481946,0.9990328272181924,0.3877847895184149,0.9885389726702724,1971.0960019926083,693.5677940439737,-21633.17336,2073442.037230763
42 Benign,0.0181139532330661,35.17109452190142,140.18437982811324,8.353338687319765,2.514605508823635,1.4678889010868408,2.247944249668964,8.329116893626496,70.34218904380285,556.3348772368489,8.324533113,0.004919381,4.402642075602888,1.4678889010868408,0.5539438852865146,0.978074237,0.5034284589870041,0.9989308877697988,0.4129763686140557,0.9842969591868892,1374.988948658836,556.3348772368489,1634.5744409937486,587406.7557855106
42 Malignant,0.034033699,43.96877637284288,109.30460266855432,7.921782983208723,2.3846942970863245,1.3486126065826622,2.4946007,7.915296801494293,87.93755274568575,432.9050540115285,7.902748036954723,0.007853886,4.313356662689519,1.3486126065826622,0.5948425508289852,0.979909404,0.5508503969222543,0.9989547147838208,0.3873541715906478,0.980269099,2040.4012200622756,432.9050540115285,-11497.78595,1009629.6170034758
43 Benign,0.064257414,28.18097010445434,347.3413763670973,8.435763451201126,2.539417835,1.8518189458518293,5.244004676,8.427538527,56.36194020890868,1380.6922673845868,8.424368592475428,0.010392602,8.673238083803568,1.8518189458518293,0.5662390614167091,0.9729831124026018,0.510874545,0.9979137401974872,0.2828201618120279,0.9875148216222904,1137.1718333533431,1380.6922673845868,5724.545150374763,3127965.050808941
43 Malignant,0.024640623,39.79582371750317,100.03798950986712,8.060582687710333,2.4264771715305997,1.345129987487835,2.20093534039506,8.054945797254602,79.59164743500634,396.1416480158342,8.049136090792361,0.006062688,4.010310023634087,1.345129987487835,0.584351289,0.9799001139366298,0.5381930033888507,0.9990269759978456,0.3970130842864102,0.979956064474694,1681.7404198526317,396.1416480158342,-1860.398591,364059.3248201214
44 Benign,0.3788602187512399,20.96168546904553,418.1819047863909,6.380357656955949,1.920679037808088,1.241935697186917,4.527691345060366,6.352133346355257,41.92337093809106,1666.6575235245575,6.335363896051877,0.1457972097889237,6.070095621007533,1.241935697186917,0.7057171200000577,0.9819214192023846,0.6683908373461463,0.9985467072865444,0.1995614536763329,0.9927422784779408,854.5391146790813,1666.6575235245575,27718.167397552406,4360666.947924345
44 Malignant,0.0190101822099501,37.840271525598624,123.0765292836607,8.127677945493682,2.446674856690197,1.20106003473177,1.7853471922875337,8.124886860678926,75.68054305119725,489.0782247353252,8.120925704140358,0.005641325,3.227892399317424,1.20106003473177,0.6071134186303015,0.981977096313044,0.5666996131119348,0.9992158186380689,0.4119254629501137,0.9868866451706724,1553.3487322150354,489.0782247353252,-3046.709723,566697.2386372435
45 Benign,0.022876063,42.89460544545903,122.3124059069483,8.434783246148724,2.5391227640147718,1.6412335722158513,3.086657169034509,8.426702386993155,85.78921089091806,483.4693188201893,8.410137894988893,0.004944875,5.780304807602921,1.6412335722158513,0.538093814,0.975662410935368,0.4829138430337235,0.9986015077105592,0.3859375990194298,0.9763707337585988,1959.3694298247544,483.4693188201893,-8118.865144,730546.9471302996
45 Malignant,0.032550265,41.36312308014525,175.70997177387653,8.319435701397957,2.504399693118601,1.487843828539516,3.1609629507570816,8.306821458272939,82.72624616,697.4652448866273,8.292508858381629,0.00611803,5.374642208880191,1.487843828539516,0.5742296721816453,0.9779589182988409,0.5265177093690115,0.9987026668352608,0.3855318699714227,0.9847059271747076,1883.9306016126773,697.4652448866273,-15981.59154,1524753.250341149
46 Benign,0.0199699494604562,37.69101215680914,214.05413722167972,8.673878679541241,2.6110976612921952,1.7224149706324283,3.2757398857149584,8.647985683254186,75.38202431361827,849.9740957,8.620890447003598,0.004278042,6.242453216773667,1.7224149706324283,0.528300995,0.974498794,0.4705445107388786,0.9984888909527811,0.3745701403762821,0.9854185177222023,1631.5453080180307,849.9740957,-283.6339331,1247688.7123490835
46 Malignant,0.018556252,34.60508239,148.72259028487943,8.190386974326813,2.465552155367921,1.1899090650247337,1.7687891578339727,8.188721801,69.21016479,591.7056884,8.186824944362973,0.005140632,3.1846727408620144,1.1899090650247337,0.6094004938256533,0.9821417127166676,0.5699954211960733,0.9992261914210624,0.4157827261753191,0.9892932447761908,1344.6419813503232,591.7056884,561.8745964222866,654961.8289775705
47 Benign,0.017910307,35.097391708539774,108.14330848647565,8.496381421388195,2.557665662440014,1.7051565680932943,2.926582454392986,8.491234841452595,70.19478341707955,426.73909256979647,8.484642600260408,0.004325642,5.834141376,1.7051565680932943,0.5236490212144218,0.9746844704508676,0.4650413292576605,0.9985855280937446,0.3808550383256578,0.9730258790037172,1337.0531425410977,426.73909256979647,-1754.090163,456567.3000317135
47 Malignant,0.0229752636865896,34.08947294073327,135.33296803587004,8.087987899,2.434726962047301,1.200455173279759,1.744439144901662,8.077293606536623,68.17894588146655,538.1463403755255,8.068844190463903,0.005835098,3.1855317679557977,1.200455173279759,0.607034764,0.9819783123319236,0.5663966753787465,0.9992256966256292,0.4102303921307642,0.9882307621927284,1295.8323675288786,538.1463403755255,4757.044504042474,599429.2359530609
48 Benign,0.0270046420247703,35.41688657,136.49464752479932,8.595193315325536,2.5874110064435256,1.7882196583007504,3.797378029220037,8.574375846274078,70.83377314,538.9834825236438,8.560603355680163,0.004767721,6.995107575553287,1.7882196583007504,0.5310805774775464,0.9736318502162632,0.4735537718504404,0.9983087862495714,0.3580990542253134,0.974375891,1387.352947974652,538.9834825236438,3657.146961905653,716855.4152271223
48 Malignant,0.040905010763976,28.162880257422557,149.93585981460163,7.887406451,2.3743459296147726,1.046752930616096,2.0419331529582605,7.885363276334919,56.32576051484511,596.6058144076964,7.883156870277239,0.007851277,3.1376248507116347,1.046752930616096,0.6613848535617278,0.9843539488829572,0.628697381,0.9992427109256176,0.3701669307000544,0.9895367764102906,941.5148717831688,596.6058144076964,4483.432651316049,718558.5712235282
49 Benign,0.075222869,31.13047962867459,339.76146913560854,8.525609221,2.5664641068001752,1.982317836882041,6.294537411099354,8.507982118635027,62.26095925734918,1348.8217551249147,8.488331014829477,0.0109244353721014,10.224121417520095,1.982317836882041,0.549401299,0.9712556592748482,0.4924281004440693,0.9975526635182256,0.2937988369317244,0.9849539716149546,1303.7561703381707,1348.8217551249147,-7225.331554,3175236.087354169
49 Malignant,0.02181589,36.91674468983491,93.16174546397907,8.257983775732328,2.485900820201933,1.5059511789147744,2.647093330876402,8.252250405361591,73.83348937966981,367.7319995717649,8.250659002573952,0.005386739,4.914982284151204,1.5059511789147744,0.5595681840536975,0.9775888653206792,0.5089924965037282,0.9988084509611928,0.3927015122843634,0.9736212419611032,1453.5502928163614,367.7319995717649,-1965.368743,401430.8518
50 Benign,0.0159470607264996,34.213549369165364,99.20752051155428,8.184179898553868,2.4636836393749104,1.405054187078289,2.1153209520965714,8.180822060253702,68.42709873833073,392.7405838254943,8.178885224485136,0.005239767,4.089498220722806,1.405054187078289,0.5643444425858558,0.9789846962117048,0.5151884656590445,0.9990071067637576,0.4108414655647237,0.97938917231458,1267.7297318375065,392.7405838254943,3013.673090080369,399138.40464931977
50 Malignant,0.018829593,24.712504431294462,179.18085152008445,8.452650405,2.5445013147619475,1.6012789397616625,2.799871834,8.451012081348754,49.42500886258893,711.3594400036026,8.447945143255348,0.00497848,5.363966076736372,1.6012789397616625,0.5500585918185701,0.9762029133057794,0.4930309880887452,0.998699008233238,0.3493969435708147,0.9850319773814264,787.2067437484666,711.3594400036026,12648.60421300557,1352855.9237295934
51 Benign,0.0143559713612553,30.02100784591808,147.35537906064732,8.590965708464257,2.5861383699684044,1.5647917286181536,3.0078396831596126,8.589317867728319,60.04201569183616,583.9651034054764,8.588637268838685,0.004048635,5.456412837111419,1.5647917286181536,0.5572465511733313,0.9767855549154908,0.5055330762205568,0.9986791396173952,0.3794667709042497,0.9814855322150592,1045.8880847267635,583.9651034054764,2839.2776872076147,836619.9239522758
51 Malignant,0.0212476948401549,32.703841107962006,111.12237815651744,8.178191923,2.461881079006353,1.4186417812542542,3.2865569482663366,8.177347149807607,65.40768221592401,439.19041117428463,8.177684591782983,0.005750793,5.299101451786569,1.4186417812542542,0.5937231413185267,0.979016901680534,0.5506753956371007,0.9987232896614748,0.3871569282468492,0.9761564612830628,1178.014050645443,439.19041117428463,-2165.038409,474498.0248240425
52 Benign,0.034822175,38.51959327699885,97.90678018558395,8.708556516865633,2.621536730511594,2.4224161946327354,7.027340396565669,8.665468900176926,77.03918655,378.7316801257511,8.651660194576122,0.005067221,12.89544061658462,2.4224161946327354,0.472344392,0.9649672067933692,0.4060185260837285,0.9969077108239282,0.3278258381294656,0.9341442921923238,1575.218126,378.7316801257511,-2731.984674,525054.4208573503
52 Malignant,0.0124026547277485,38.59922912,135.7261941908751,8.446729756982167,2.5427190221191656,1.5067786991203491,2.341356136446989,8.439620485442337,77.19845824,538.2930385789304,8.428904249857062,0.004130083,4.611738184569784,1.5067786991203491,0.5496895710804878,0.9775135317735602,0.4969601548561949,0.9988803606203172,0.3994578511343656,0.983010876,1623.3208137591807,538.2930385789304,-655.4913456,572707.6174700602
53 Benign,0.2509057495405618,26.993567865581536,453.43133169144346,7.227063888,2.1755630108444493,1.542714623260704,4.469703421054213,7.209834868450462,53.98713573116307,1806.8756549358948,7.191280342741802,0.067501626,6.8496718298766375,1.542714623260704,0.6304776701698284,0.977420897413566,0.5819762060710136,0.9983475420997588,0.2364490180567195,0.9924468476799696,1178.6592018902609,1806.8756549358948,-4274.203904,4468755.771766664
53 Malignant,0.0201706549669658,38.09293331891472,146.34535659057508,8.243604185817329,2.481572132,1.325433975478008,1.9577355983568736,8.237909879951024,76.18586663782943,581.6669155405921,8.235843178,0.005160572,3.7145108217083065,1.325433975478008,0.579851384,0.9801448957160012,0.5341620616512471,0.99909766027612,0.4141898251441659,0.9873090923133948,1595.5596700190015,581.6669155405921,-4082.917921,657438.6764724964
54 Benign,0.0147921851978257,35.71099050203525,165.44093430704942,8.625424324657146,2.5965114470515287,1.708068691678251,3.4567095006048043,8.621625365412894,71.421981,655.3895290721015,8.619655491263613,0.003882193,6.374208156096263,1.708068691678251,0.5366713959916044,0.9747472910524588,0.4803675582234554,0.9984587789962976,0.3687843304228366,0.9807356982635664,1437.5286728654564,655.3895290721015,-7644.706595,1025018.956669114
54 Malignant,0.01759325,37.16885971678034,165.752207094534,8.467693470489687,2.549029728705437,1.5651590411254708,2.797986428443616,8.464316268046343,74.33771943356068,657.7611191256759,8.457277683531029,0.004514934,5.247709252460432,1.5651590411254708,0.547168299,0.9767353629543628,0.4943554368701495,0.998729175108076,0.3954051579001158,0.9841700169655428,1544.6524851139986,657.7611191256759,1256.651535859244,806502.1218
55 Benign,0.032333196,27.229140978216247,118.36384140027404,8.471374373120897,2.5501377908084804,2.404941316162023,20.242904751773803,8.462546776462505,54.458281956432494,447.4287181151394,8.464884142,0.007782601,26.026647485957003,2.404941316162023,0.5393689384571368,0.9672164145173544,0.4887563007480114,0.9944833644747756,0.3528342494897157,0.8900565950798164,846.7766361,447.4287181151394,9163.908451698531,790870.8811572643
55 Malignant,0.020708392,34.15206248249421,193.9985363238248,7.968436793083291,2.398738493,0.9212871338484132,1.181205661650027,7.964285809026667,68.30412496498842,773.9641696506534,7.956965208656896,0.006046147,2.029975644644645,0.9212871338484132,0.6683071109720042,0.9860782110179466,0.638352477,0.9995058766943352,0.3962035765683345,0.9947680645351455,1359.346920309693,773.9641696506534,-4563.079283,1250597.163672495
56 Benign,0.2119511389897656,29.635770881479047,500.0488120584326,7.294903481,2.1959847631931977,1.6178194123473082,5.274043643848964,7.282425424263718,59.271541762958094,1992.303864938913,7.273764975593247,0.051364998,7.891383294816776,1.6178194123473082,0.626475339,0.9764580802943844,0.5789335692452444,0.9981039374765912,0.2427728119638461,0.992109387,1374.3820361505457,1992.303864938913,-15601.70252,5215813.263996336
56 Malignant,0.061584242,30.026067508723493,271.0553867876059,7.731080598671059,2.32728715909584,0.9223454207442108,1.2887028215561491,7.729000079028543,60.052135017446986,1082.082123253699,7.727155108461224,0.0108894098174588,2.139423896723964,0.9223454207442108,0.6793500531655635,0.9860864228630132,0.6475373235862985,0.9994793345014154,0.3559346224893068,0.9960535300145116,1171.5504048776622,1082.082123253699,-11421.71522,2170837.7434830987
57 Benign,0.0131541203950333,31.28531328115399,187.93908151784456,8.885766062,2.674882119195514,1.8750235626767249,4.607689499711158,8.883779986216117,62.57062656230798,743.6329232110753,8.884056947228974,0.003271612,8.123402860304058,1.8750235626767249,0.5231368567310949,0.9725007506570862,0.4646584359551975,0.9980474263201812,0.3587133091327591,0.97838820219111,1162.6482071876424,743.6329232110753,3006.074034,1103908.7518919855
57 Malignant,0.015799406,36.71779311549887,166.76355864529936,8.425141021318506,2.536220165115936,1.3596819849729127,2.127392805,8.419696544082242,73.43558623099774,663.0781066762531,8.415342614065501,0.004469134,3.976127904944959,1.3596819849729127,0.5788290291745645,0.9796675921661384,0.5320564203497913,0.9990345291941676,0.4021533668027546,0.9880785468442732,1512.9718259654012,663.0781066762531,-4927.805408,952150.2893608054
58 Benign,0.0142751940180139,34.71392964368666,176.67341781570363,9.020451888225235,2.7154265927995898,2.051775902112956,4.648993192401782,8.986533347009434,69.42785928737332,697.8348937,8.98659415,0.003119509,8.858777544893258,2.051775902112956,0.4986300114118879,0.9699192672892554,0.4358373882873076,0.9978617974156844,0.3481155956228266,0.9749289461470234,1377.3009403500823,697.8348937,-518.2281502,1051192.5704454177
58 Malignant,0.050952293,43.60254761467297,75.70228023879172,8.235052467705607,2.4789978086460605,2.396962459428013,17.655024149549167,8.206861213661782,87.20509522934594,279.4086677737101,8.235052467705627,0.008365303,23.40045318145632,2.396962459428013,0.5331462397512828,0.9670015363969836,0.4826453287781213,0.9948742603363432,0.3610517551994591,0.845444199,1965.184212137916,279.4086677737101,-3397.277651,239122.49317861983
59 Benign,0.019157006,26.486187130974425,187.71509386611524,8.828471736708174,2.657634808620837,1.9225962160065528,3.683488462868933,8.806963282960561,52.97237426194885,743.4805107917896,8.798532855842998,0.003648011,7.379864672671643,1.9225962160065528,0.5080286998481842,0.9716298218700712,0.4435675702833775,0.998211908,0.3337711609079106,0.9803429108424968,885.5432703,743.4805107917896,10472.332780737592,1484406.257875338
59 Malignant,0.04414853,42.49806701030915,114.1316782032226,8.650981552017686,2.6042049390930155,2.767325315005741,22.956505866296904,8.623302698,84.99613402,425.9121175475201,8.649611296161927,0.006897358,30.61459526536864,2.767325315005741,0.5214524434843294,0.9625068398862648,0.4689751363980222,0.9933678316968004,0.3307260871723817,0.865880377,1904.910080183276,425.9121175475201,-8959.884038,639739.7571754446
60 Benign,0.0181578978558983,33.65007526282725,121.796582913822,8.414484801763873,2.5330123233896105,1.4796671842220697,2.385984153969168,8.401814612917287,67.30015053,482.6109325252551,8.394512233292707,0.004661122,4.575399130032835,1.4796671842220697,0.5580262896910508,0.9779270165029936,0.5064106595342358,0.9988897175193152,0.3933650573024908,0.9812170464040424,1251.8364485427458,482.6109325252551,-1583.745425,562867.4788145811
60 Malignant,0.018219259,36.89693640710659,110.42220310261908,8.441912306509652,2.5412688250243023,1.8638180168231464,11.285012807481037,8.433878127,73.79387281421317,426.929982,8.440501374511111,0.005094164,14.758830407315642,1.8638180168231464,0.5708139688205138,0.9737199173717758,0.5241315134506567,0.9967607317468458,0.3673841248861128,0.9331709113175368,1464.426704129001,426.929982,1113.169292505855,383050.9552287516
61 Benign,0.0150698257242254,33.99542464262747,111.08222832827695,8.341156876070022,2.510938418,1.4870158777266642,2.426679279875183,8.325342069658774,67.99084928525494,439.6910178126213,8.316448730965488,0.004756927,4.6378955004863895,1.4870158777266642,0.553997186,0.9778245783270368,0.5025755915076183,0.9988749632340704,0.4039153626563749,0.9791240436463872,1264.4521772105982,439.6910178126213,2337.298586851564,481370.48572406784
61 Malignant,0.0180121115922775,34.74374148134092,182.25171740001645,8.676975143485326,2.6120297898198457,1.6843739756042846,3.1560521300478737,8.668444855619429,69.48748296268184,723.0137017803235,8.664967215732766,0.003996447,5.993167819740855,1.6843739756042846,0.5326652123426332,0.9750387888977058,0.4763736723043583,0.9985486310509554,0.3819003186532512,0.983557993567252,1386.3827056123964,723.0137017803235,-7586.953675,1078717.7245801983
62 Benign,0.0160441443463005,35.64609682585017,126.48166888190252,8.329081826073525,2.507303465987854,1.334580247920956,2.192271767974979,8.324148274850888,71.29219365170034,501.9532993214945,8.318851171,0.004703619,3.9733762061157423,1.334580247920956,0.5879859665987502,0.9800569052659782,0.5427596061547745,0.9990359159341248,0.396664386,0.98429268,1395.1391996967304,501.9532993214945,-202.5587864,623646.0832010062
62 Malignant,0.0159307764690907,30.091113858798167,232.80213588946057,8.468570564795955,2.5492937604006523,1.3802339271670996,2.240151889746518,8.466810792110742,60.182227717596334,927.0633459743924,8.463423059,0.004380466,4.1451975834496375,1.3802339271670996,0.5818589818904988,0.9793845303263656,0.5334238743458118,0.9989935626213832,0.3786739588553541,0.991097166,1136.204670360892,927.0633459743924,2367.262796594004,1443394.0947417105
63 Benign,0.0375907412307444,28.250221460372973,164.42245646419116,8.143104909610992,2.451318835631545,1.2482426975599104,1.7626798324039912,8.134603515055492,56.50044292074595,654.3690361923486,8.130521722860621,0.00678667,3.320789664415624,1.2482426975599104,0.5949972359921407,0.9812633678603186,0.5512823828297791,0.9991926963504932,0.4073575739640525,0.9899016541419376,960.8370741920996,654.3690361923486,7813.482915929189,874645.9456515178
63 Malignant,0.022618072,35.22842354970883,123.8273137321864,8.186666467141722,2.4644321711061363,1.356169937459563,2.2684071550764022,8.174376280024545,70.45684709941766,491.2016508743997,8.170060635519265,0.005738172,4.107604054345479,1.356169937459563,0.5888320712187444,0.9797512969148516,0.5427842767500618,0.9990027111124188,0.3838690742353271,0.9834139822203128,1362.8153375026957,491.2016508743997,2234.4451193964182,568502.5885315324
64 Benign,0.019613084,38.34741952947787,99.70789077680584,8.081624093395861,2.432811265792879,1.3702911809653011,2.213589950369171,8.075994167108837,76.69483905895574,394.7402752362229,8.076001020038115,0.005706224,4.091287871000459,1.3702911809653011,0.5767303540899882,0.9795249582944372,0.5295976454792113,0.999007568,0.4033638987794342,0.9794836304372384,1568.1868314110875,394.7402752362229,199.4731066720391,320212.14042234176
64 Malignant,0.0153967354498085,34.42191754315645,148.3242384304736,8.669259753316867,2.6097072259509058,1.6190620983234978,2.744939249982619,8.662861204530692,68.84383509,587.9306523936831,8.655187176259146,0.003761596,5.366301328210308,1.6190620983234978,0.5354421203166255,0.975924612791532,0.4799974522211138,0.9986987622069124,0.3927031489832829,0.9819102346824928,1330.509495114232,587.9306523936831,-4871.206019,857223.3118
65 Benign,0.074870264,26.337598635103443,258.69363361639967,8.466062677,2.548538810896235,1.8640790502594733,5.001245407,8.458164565822212,52.67519727020689,1026.298498,8.455729273051132,0.009505802,8.476036113,1.8640790502594733,0.5487319770177994,0.9727470606846578,0.4915091248074343,0.9979627883224492,0.3088864381769916,0.9836176174991283,948.1247174237568,1026.298498,10195.180360550215,2137639.392699968
