CaseID,Feature__GLSZM_SmallZoneEmphasis(IBSI:5QRC),Feature__GLSZM_LargeZoneEmphasis(IBSI:48P8),Feature__GLSZM_LowGrayLevelZoneEmphasis(IBSI:XMSY),Feature__GLSZM_HighGrayLevelZoneEmphasis(IBSI:5GN9),Feature__GLSZM_SmallZoneLowGreyLevelEmphasis(IBSI:5RAI),Feature__GLSZM_SmallZoneHighGreyLevelEmphasis(IBSI:HW1V),Feature__GLSZM_LargeZoneLowGreyLevelEmphasis(IBSI:YH51),Feature__GLSZM_LargeZoneHighGreyLevelEmphasis(IBSI:J17V),Feature__GLSZM_GreyLevelNonUniformity(IBSI:JNSA),Feature__GLSZM_NormalisedGreyLevelNonUniformity(IBSI:Y1RO),Feature__GLSZM_ZoneSizeNonUniformity(IBSI:4JP3),Feature__GLSZM_NormalisedZoneSizeNonUniformity(IBSI:VB3A),Feature__GLSZM_ZonePercentage(IBSI:P30P),Feature__GLSZM_GreyLevelVariance(IBSI:BYLV),Feature__GLSZM_ZoneSizeVariance(IBSI:3NSA),Feature__GLSZM_ZoneSizeEntropy(IBSI:GU8N)
48 Malignant,0.501125985,1533.8527634581255,0.001717305,1144.8142905433956,0.0007596226390566525,565.6763547550772,9.177498440084808,456560.3214104623,1224.9175188033466,0.0258792681231164,11508.507986140454,0.2431443418013279,0.1794993344432267,113.70319608845116,1502.8161509018717,8.288267328083135
49 Benign,0.6751355462806995,182.72249589490968,0.002602184,1312.772577996716,0.001510982,809.4633808622821,125.71036274045905,63001.98234811166,48.98440065681445,0.0201085388574771,1026.2372742200328,0.4212796692200463,0.3524305555555556,193.43611967180843,174.67143908693086,7.425688562885023
49 Malignant,0.564004715,61.60842382362619,0.001455744,1298.3225567620927,0.0007571847178338301,699.9617256,0.0576859391448462,104671.56268509378,380.27196446199406,0.0312826558458369,3657.548206646924,0.3008841894247222,0.2953065785637936,85.1964074,50.14131969382128,7.679082782846044
50 Benign,0.5319999186182433,58.16795598394904,0.001329592,1209.6897364828528,0.0007361771361276445,626.5878448217262,0.1645288115069459,79636.95288131386,752.9266123360775,0.0311474211862854,6539.572456873371,0.2705321001478249,0.2778505747126437,85.83019524440434,45.21474614218416,7.873072861
50 Malignant,0.5851354798850101,78.29669659199861,0.003840907,897.2421337052209,0.00187657,519.5607305181595,4.040886662488512,28136.77460123769,284.25128562712456,0.0247756720672121,3683.5180859409047,0.3210597128859849,0.3104166666666667,154.45279035710854,67.91878568708444,7.831978652343338
51 Benign,0.5872924027864778,67.89541306,0.00170669,1090.6621037463976,0.000932925527155291,639.1761214342083,1.0363323818782044,61857.42615273775,434.7240634005764,0.0261001478986897,5376.936719500481,0.3228228097682805,0.3027592976333297,113.3264560644458,56.98590866165874,7.811530519203631
51 Malignant,0.5722689241647939,179.59935987950672,0.001173121,1323.2468229313754,0.000630781511024974,769.5211894670806,0.6731722490672585,115577.26066083027,683.9217735103078,0.032190613,6547.467287960087,0.3081741169142467,0.2615729341081453,79.03625493,164.98383582416335,7.660358461501424
52 Benign,0.680143052,17.676784249384742,0.00219021,1508.025430680886,0.000953958611747202,1003.4119735533944,0.0214730323098455,30069.490566037737,34.04840032813782,0.0279314194652484,521.4479081,0.4277669467772035,0.4397546897546897,114.26807029255806,12.505730634922454,7.034852577869266
52 Malignant,0.5652408532644337,50.49142540098861,0.001178683,1409.325885201251,0.0006720635707207384,757.6521141922661,0.036558219,109565.91395137698,515.5317260163422,0.0260028107543802,5993.423585191164,0.3023011996969214,0.3106890445520505,110.61893499420955,40.13170293497336,7.838550634877659
53 Benign,0.6430498575410204,2440.150406504065,0.0038843,1419.0443458980044,0.00219843,806.0410729215279,2356.743256182289,43310.784183296375,55.88913525498892,0.0206537824297815,1037.9216555801922,0.3835630656246091,0.2796899224806201,213.72812107883223,2427.367006963257,7.541272986776337
53 Malignant,0.5448232025337981,83.41299142658531,0.001429436,1320.2474704564763,0.000878978447283657,663.4235921887976,0.067355464,169943.1143121959,316.17988723256354,0.024421093,3641.218892407508,0.2812403562529935,0.2648731587561375,124.9798740948902,69.1594068,8.029898101030135
54 Benign,0.6044621720891394,54.55835149593818,0.001486944,1370.6415692490589,0.0008847613932952613,791.8059980620944,0.747478803,65988.65434911828,255.35268476322568,0.025297472237292,3444.437883891421,0.3412361684061245,0.3332012939856077,120.24078583054973,45.55121713236573,7.645779461281923
54 Malignant,0.5733890541741041,47.63645271925527,0.001604379,1340.844585987261,0.0008701094484385015,721.9397454450528,0.1597779006377376,90031.12435080843,257.8780009799118,0.02526977,3157.909750122489,0.309447305,0.3121176902373379,131.43406199370526,37.37135161333764,7.832277877398195
55 Benign,0.6496285288864225,68.21051187045424,0.005462072,1060.944970495403,0.003930739,721.0744942340716,0.3826213046651991,37117.98270893372,199.67325373953616,0.027401297,2843.5700562645807,0.390225066,0.3294303797468354,142.67283713226158,58.99599209941464,7.529287940422816
55 Malignant,0.4340382745001634,787.8778905036103,0.001232154,1396.563263565183,0.0005106139890424578,586.6123827029039,76.77818539449095,483385.13252901926,810.7219632574719,0.0246998130352945,6246.332358407214,0.1903035176067761,0.1508465384756792,123.93268723333505,743.9308835398184,8.731173653
56 Benign,0.6686538556302959,2332.914836795252,0.003832113,1545.4234421364986,0.002538376,926.0572820602948,2243.0951650876827,83927.70267062314,75.40059347181008,0.0223740633447507,1392.8296735905044,0.4133025737657283,0.2743182743182743,232.33961741320212,2319.625891308366,7.438956127
56 Malignant,0.4509673153980871,5442.195379023884,0.001706842,1284.9190031152648,0.0006786920839644546,548.8464593142002,3101.974403178762,389286.2468847352,478.72616822429904,0.0248559796585825,3933.9443406022847,0.2042546386605547,0.1595123526829712,124.3741502142082,5402.893676980251,8.519219879763815
57 Benign,0.6123836656211622,43.52198463389799,0.002278919,1190.8853096362122,0.001129545,721.7001123232259,0.2796521825505994,42702.48699435342,245.55114320096268,0.0227299031010795,3779.6653707303526,0.3498718291891468,0.3510430883213102,148.3540108617114,35.40715985405541,7.735039898429462
57 Malignant,0.5313626939772483,80.0271515,0.001540606,1415.3369571038395,0.0007917111556529815,717.8625389197312,0.2197748816118145,125465.07090451452,440.1766722005034,0.0235728952070103,5034.364965458148,0.2696066494649037,0.2595238426151131,138.28799918678635,65.17992020722191,8.178095787788642
58 Benign,0.6417019083358382,27.277998862990337,0.002297358,1243.300454803866,0.001362306,760.3920861202109,0.0507362489045053,44776.90022740193,75.35588402501422,0.0214200921048931,1343.9033541785104,0.3820077754913332,0.391934046,162.44605239811096,20.76810335605308,7.581837964343357
58 Malignant,0.6514131291825529,37.44709897610922,0.002202017,1759.4170648464165,0.001977166,1105.0618857146474,0.0195701286519165,85585.55494880547,43.60887372013652,0.0297671492970215,575.0409556313994,0.3925194236391804,0.3504784688995215,94.99985602627872,29.30610723479598,7.112654245660698
59 Benign,0.6166941454388513,31.99594562365848,0.003802589,840.0026234199856,0.001970252,485.3142312164212,0.773109895,25512.161221082755,103.10398282852373,0.0245895499233302,1481.8800381588362,0.3534176098637815,0.3560934182590233,148.27373424948348,24.10966718007349,7.610916622676232
59 Malignant,0.697260351,56.874260355029584,0.001498416,1773.079881656805,0.001249629,1223.251604011502,0.035286302,132353.48175542406,53.16469428,0.026215332485246,911.4684418145956,0.4494420324529564,0.3788529796375864,125.79276422005128,49.907055415504416,7.126838615066021
60 Benign,0.5573835717174743,56.26922462030376,0.001860245,1168.694964028777,0.0009820570607518705,621.5112713857795,0.077825103,78253.29336530775,163.4412470023981,0.0261296957637726,1833.137170263789,0.2930674932476081,0.293414016324233,112.63720148421632,44.653714496029096,7.861113421845149
60 Malignant,0.6210483490255652,80.265413,0.001020056,1509.1217567245894,0.0006744230640861407,941.9949608029144,0.088786234,110525.42025708164,235.3113544394192,0.0280065882455866,3007.943108783623,0.3580032264679389,0.2902044763746891,97.77908005660096,68.39155678,7.5641109037329315
61 Benign,0.5420221084576913,47.68723733687237,0.001523666,1233.0413625304136,0.0007261907960966079,645.0036015779992,0.065198038,58938.51957531519,123.04335324043352,0.027215959575411,1271.307896483079,0.2812005964350982,0.2944893173527879,108.38186445509912,36.15639830854474,7.814873792425819
61 Malignant,0.5886851934438979,33.899959,0.002655012,1253.899549,0.00141478,695.7775955,0.1067974649878002,53334.21299712997,106.90446904469044,0.0219156353105146,1581.6355063550636,0.3242385211879999,0.3324700109051254,165.60300239328768,24.853157846871643,7.848572029700922
62 Benign,0.5357391180447539,125.05850621841414,0.0013461,1267.1870291918106,0.0007251494414890088,651.3986728717738,0.210123604311348,199625.5044066965,2070.622100230211,0.0282058833176255,20035.666194439524,0.2729245779847641,0.248891345032412,99.20791877150468,108.91564880901726,8.080642914076495
62 Malignant,0.5364237232870074,125.3483950617284,0.00248072,1125.739188712522,0.001215519,577.4739410107956,1.5148771981844118,101891.78892416226,623.2459259259259,0.0219839832778104,7783.465396825397,0.2745490439797318,0.2565726955970858,180.6766490623312,110.15764822435594,8.229337876
63 Benign,0.5089511140683541,144.89103606620108,0.002708661,1008.3805606046112,0.001273017,501.9024442576553,0.4925334082841889,85154.20597,256.04027551898974,0.02449443,2612.6282406964506,0.249940519,0.2387838084795321,148.7740340294409,127.3526247682374,8.236355345947421
63 Malignant,0.5346069286790728,97.28374128264734,0.001759418,1188.5428688636675,0.0009585691384026258,597.6235594073313,0.089045021,156278.1318200465,202.80144947354023,0.027731635,1988.5014357992616,0.2719132279227761,0.250017094017094,125.24608019125816,81.28592909244206,8.010290984722097
64 Benign,0.540976511,78.12945184267575,0.001063569,1437.5660163105192,0.0005320281743393131,749.9793180076086,0.061857723,140893.27273665738,290.7704139568494,0.03001656,2684.608960462476,0.2771352287047048,0.2633052459907584,86.69430846270755,63.70560918683144,7.816713196
64 Malignant,0.565541139,39.94989912575656,0.002087241,1249.638954270343,0.001099549,685.0893338000324,0.1392836222732618,62151.92669804976,294.0378278412912,0.02471737,3607.539509078682,0.303256516,0.3262395787626151,129.71382495384768,30.554251845969244,7.915912808462857
65 Benign,0.6396432219114083,192.59673580414824,0.004611832,1017.5639238354302,0.001967466,623.9111419980859,31.63389331874912,36391.63617817069,133.38660319619177,0.022677083,2229.2648758925534,0.3789977687678601,0.3304494382022472,187.1894479275693,183.4389609041279,7.618619411339126
65 Malignant,0.5734466160300891,908.4254991333376,0.001699415,1377.973711240932,0.000818821570212556,760.0001946491506,579.7518887385579,80719.18386082044,710.1428388007961,0.022794595840046,9654.212043397316,0.309886758,0.2812240476620328,145.70772054210616,895.7811904257054,7.970124633823349
66 Benign,0.4448129610420616,477.3864146276831,0.001110262,1483.1642081088244,0.0005301015741840797,601.3827726974523,0.998467230232894,1013626.0706474693,1638.615299001855,0.028948243,11127.398162706477,0.1965797749793565,0.1556639056639056,101.45792434178716,436.117394787554,8.577950304984464
66 Malignant,0.5964346978945945,61.893377001455605,0.001137734,1359.0482168850074,0.0007820527324282813,789.4946006565737,0.045439696,113060.50673216884,184.3951965065502,0.0335508,1826.0858806404656,0.3322572563028504,0.3192750087138375,71.90203908,52.08335121,7.356145996787561
67 Benign,0.5474262491174889,102.53599432202245,0.001382696,1258.2758550763824,0.0007814751915474599,651.1651104844192,0.07945881,191291.1370150061,861.9595782073814,0.0291320663176754,8398.836420170339,0.2838595518510997,0.2619682146177343,94.89599211533964,87.96454334790451,7.940824092033223
67 Malignant,0.5653760974743921,532.6935399196924,0.001758714,1181.9202173697129,0.0008398912852981583,656.4887880173208,91.21811888626152,60802.17650647711,1819.6525631748464,0.025818365,21316.83898749982,0.3024566039174764,0.2862974968924419,110.79053603713687,520.4933975692597,7.899986385953578
68 Benign,0.577933835,89.75826535,0.004361543,967.3638901,0.002099588,538.0043569071414,9.554150508484632,41869.96758,101.08887934735938,0.0217022068156632,1456.8613138686133,0.3127654173182939,0.2918546365914787,177.5946205653472,78.01830025620174,7.9316120336764415
68 Malignant,0.4975797569791067,173.71224459797148,0.00177258,1010.6169043069234,0.0009282005463969616,471.54256483354186,0.2050737582950818,241035.2902249008,920.6883139791267,0.027067127,8171.685933,0.2402377166743131,0.2128544967585292,105.1899620216228,151.64061796240432,8.271116654899783
69 Benign,0.5521720942767313,56.58358261481612,0.001340957,1289.016980468063,0.0006935087043512436,689.9793532918592,3.74346091941114,82238.54126341721,339.8294914657751,0.029898776303517,3282.7907795178603,0.2888255128908904,0.2908169792492899,88.46093828496348,44.75968986133448,7.775239962065191
69 Malignant,0.5125152799529307,200.1506781225591,0.001207961,1316.9106724419512,0.0005860234282012265,659.4605876477434,0.5034742091209581,185227.6225,375.7738408009657,0.0266827977562284,3562.630192,0.2529738118604409,0.2265021873391662,106.40139891673653,180.65873213526524,8.093179804565299
70 Benign,0.585370955,34.519830605098136,0.001006181,1395.9510953660722,0.0005834481984302587,799.9425309448889,0.0304707649296705,56172.42125,756.5524879876211,0.0308067630909528,7910.901864972718,0.3221313569905008,0.3466294037940379,78.34505200573888,26.19703557,7.530765883379941
70 Malignant,0.5081398892754861,1827.2310100219624,0.00136894,1345.546335798854,0.0006742887458898121,664.9365219,20.32019566759656,449214.0735364653,908.4281675207634,0.0229325768692288,9834.140635649914,0.2482553867581327,0.1895558384136129,139.90728920308203,1799.400211385141,8.386486956787863
71 Benign,0.55898034,76.42901604022025,0.001679907,1589.444577447929,0.0009397078732946568,858.9082200888168,0.1043454632463953,142421.1443619823,109.17045726598036,0.026136092,1228.6791955949243,0.2941535062472886,0.2774677826491298,117.25179516016458,63.44004128081731,7.801456688691284
71 Malignant,0.6622367559795849,17.34344685242518,0.001405677,1262.0160990712077,0.0008988419193722582,807.1653876230546,0.015439907,25564.525902992777,172.04272445820433,0.035509334,1972.4848297213623,0.4071176119135938,0.4454353222395881,69.92111220806831,12.303445020613214,6.902324312345148
72 Benign,0.5185470454823657,109.9632908308292,0.001057643,1643.8583610817834,0.0004812014639512122,836.9651248950772,4.323834114468044,133143.8839844067,688.0337042150572,0.02793932,6365.931048,0.2585044687925502,0.2455332216638749,106.60449648927808,93.37584661071988,8.086209888239955
72 Malignant,0.6484061817336564,21.51305246833807,0.001625756,1433.3944171620574,0.0009621952534054068,913.2230228084044,0.030736158,34879.28767123288,85.51434479,0.022102441145499,1507.676143706384,0.389681091679086,0.4154853951890034,151.51752847070065,15.720253259351008,7.494838787659927
73 Benign,0.5329734512924625,2568.2410976456144,0.004351685,784.8469382307405,0.001957583,435.7462611022095,37.04401135439724,258578.36853344724,478.6687843681597,0.025554897462397,5077.172121082697,0.2710571844046072,0.181217469,125.66989248159884,2537.790215356226,8.141536542814327
73 Malignant,0.5308972122377703,162.52211589179413,0.001288079,1219.1952126189938,0.0007097369260132389,615.4785563161057,0.1176666496881759,288385.2762,2289.952603420993,0.0287588551907793,21388.66056313265,0.2686140276182735,0.2395919841126557,92.86307805293508,145.10182382988634,8.057792844
74 Benign,0.5144785666336796,123.21591867435552,0.00116971,1423.3842682287511,0.0006400100106536245,683.4765878943567,0.093940276,241848.25649032436,1217.9565336311628,0.027760959,11146.94506872108,0.2540730077432836,0.2312903293829868,100.16135401029985,104.52265849035604,8.147144677
74 Malignant,0.5255491935937513,1088.8679264852306,0.0008465044713206327,1777.904995021573,0.0004569809675721685,893.2862186229505,881.3967874549263,478794.5094797544,3553.3387819449053,0.036854244,25372.347120809824,0.2631549444159665,0.2121532178566399,63.38536919543989,1066.6501418196226,7.816318118974947
75 Benign,0.5574932661172398,255.04096651056628,0.001473982,1434.911376962733,0.0007479623544672984,768.5244801919495,96.58715538372356,114254.3907362953,604.1832670890559,0.023776446,7458.954822714572,0.2935325183076058,0.2701286276177315,134.04750910497108,241.3366059719349,8.051773021760178
75 Malignant,0.516880136,129.5741207406596,0.001073554,1449.5927467952229,0.000605770548271079,698.5329980518825,0.081501143,263453.3091559841,722.4605748511742,0.0263854707589633,6974.217705708338,0.2547101167126233,0.2221311807893562,106.65038430036908,109.30751823748588,8.197151812148508
76 Benign,0.5851589615055585,36.68571428571428,0.001801508,1123.913763066202,0.00103796,640.7101075219525,0.054601634,40031.884146341465,182.6466898954704,0.031819981,1842.783972125436,0.3210425038546055,0.3333333333333333,85.89537966346556,27.68571428571429,7.508801116420413
76 Malignant,0.5445009508886302,83.06239479295253,0.002404937,1169.8768376164292,0.001108199,612.9582167280764,3.485558953504198,84843.95488721805,436.8029401862866,0.024509198753579,5010.957468,0.2811669547916962,0.2689301342990795,126.48389264636783,69.23561448270344,8.105101585470385
77 Benign,0.6134924189943901,84.72708148804251,0.00225121,1122.370460584588,0.001173326,676.3802124803767,35.979932450160575,33388.991031886624,462.26306465899023,0.0255902936591557,6337.403897254208,0.3508305966150469,0.3496709252806814,127.58684797082074,76.54844408151003,7.652139807251204
77 Malignant,0.551609001,84.30801181735748,0.001943434,1148.889548658847,0.001031542,615.1453524956016,0.4383244702587225,92714.63916108462,881.8810366513587,0.0257958006450217,9837.784040717232,0.2877638880485925,0.2741627638416629,113.33462599080036,71.00398655583912,8.040253468472596
78 Benign,0.684482433,31.054220456802383,0.0100554169449451,1204.2659384309832,0.009032682,818.7934218398909,0.074698119,29737.67825223436,115.79126117179742,0.0229972713350143,2180.234160873883,0.433015722119937,0.3978978978978979,163.79026433633885,24.738008281651076,7.464715828851555
78 Malignant,0.6934496398927305,53.56312814070352,0.004164312,1680.6187185929648,0.002098617,1141.8952632690946,0.1457829213840421,106723.99309045226,70.62248743718592,0.022180429,1415.5778894472362,0.4445910456806646,0.3628490028490028,162.80172494065806,45.967772179837645,7.373758964183046
79 Benign,0.6770127965475008,26096.323718846263,0.0103438151440617,1184.5931111733407,0.006431037,719.2278669548812,26047.048711004576,123026.62279473536,139.49901988238588,0.0195322066483318,3024.9770372444696,0.423547610927537,0.2173463177115033,219.99579973119597,26075.154958488616,7.607960316743186
79 Malignant,0.5577206486950717,73.00471548161492,0.002205252,1181.62970223588,0.001138051,627.0920157735676,0.1135243621423272,126671.59213733178,424.28356469216914,0.02247979,5527.291724064851,0.2928521629789579,0.2773752663678448,148.60705319142363,60.00707454180256,8.145416611174523
80 Benign,0.5539740136332841,149.03448067996865,0.001082451,1865.916510940985,0.0005550017423247515,997.1211557981924,8.876052431500609,305132.27470010245,1374.3281089878835,0.0414228738618326,9591.027427813611,0.2890779259694259,0.2428132318501171,72.17522103905362,132.0733304412984,7.612648740369886
80 Malignant,0.5524839705896613,62.654677896653766,0.002335599,1056.9747325290234,0.001284336,546.7436215087861,0.1177423664978294,93836.64238561348,121.09606191668564,0.0275656867554485,1270.8147052128386,0.2892817448697561,0.2808464390742872,119.05099347621132,49.976344834758464,7.841605665851514
81 Benign,0.5508635398742082,70.4710263,0.002116722,1102.989643937631,0.001010149,590.9815635687046,0.8285242706261541,71872.45037,430.2565743542006,0.0250323815658715,4937.667093320922,0.2872740920014499,0.2789716289034604,129.28678235011316,57.621712849979104,8.050247934
81 Malignant,0.5103610768421042,476.9088899124827,0.004935803,1320.6167050514357,0.002818729,641.5384835291733,10.34402275129854,503325.2690004606,754.2596959926301,0.0231616673113044,8067.122954091817,0.2477237203774548,0.1725791749692627,141.2864084782051,443.33333314851166,8.522395915491083
82 Benign,0.5266040167636614,81.23202344966566,0.001634385,1197.4602912888156,0.0007946298896079953,618.8182728727506,0.693298128,101786.18081890629,311.70385637079784,0.028552153189594,2887.314372080242,0.2644787370230138,0.2549033342673018,101.45428042578196,65.84165676092576,7.997757827450389
82 Malignant,0.5538620346808593,72.12802419354838,0.001825234,1128.949722782258,0.001053643,584.7285671892381,0.08309602,135316.97706653227,417.7891885080645,0.0263224035098326,4610.851563,0.2905022405808972,0.2825808289417462,115.96028737396648,59.60484455279328,7.949676363
83 Benign,0.5377259448684366,92.50057119817215,0.001206408,1352.660036287884,0.0006514982889603145,710.7165136412491,0.5048222425793827,120524.56467979302,466.8579396545931,0.031372753,4100.466836906122,0.2755504896785244,0.2667945568962117,82.13830067075028,78.45154992368482,7.799177097580652
83 Malignant,0.5570513527436427,52.51337400281558,0.002245927,1117.1323322383855,0.001235361,583.3364282468915,0.1058350290470719,73705.97872673237,147.16299077115596,0.0230193947710239,1876.0786798060376,0.2934582636956105,0.2946082949308756,151.17993350158665,40.99184655397348,7.973141399716821
84 Benign,0.5298766948586301,156.01880052641474,0.00101914,1347.485680265714,0.000586310727043987,709.9129628535584,0.1455685834147511,231685.03377827912,543.7927555304882,0.034078634,4250.973428589334,0.2664017941084999,0.2231498573586172,69.14423573704043,135.9368093064266,7.843169039447877
84 Malignant,0.548219008,91.36512856639662,0.002350602,1158.7975343430785,0.001289865,615.198043,0.2384817066530635,87437.31525184924,314.7983797111659,0.0221767086798989,4049.454103557591,0.2852732725295943,0.2746816827276597,157.47967645836698,78.11132280825086,8.141028402497172
85 Benign,0.6907897435142073,48.55317206754906,0.009857886,1733.929712460064,0.005046215,1122.817942,2.428959217584498,83518.37106344134,45.01551802829758,0.0205456494880408,966.4404381560933,0.4410955902127307,0.3762019230769231,211.04231763442044,41.48742678077468,7.379224687716159
85 Malignant,0.5691847951936703,54.644823788546255,0.002305777,1284.601872246696,0.001178353,698.4610983,0.4663003407934402,68384.79749,153.49724669603523,0.021131229,2220.2133810572686,0.3056461152336548,0.3057239057239057,173.94348055221332,43.94587271245318,8.008181429948063
86 Benign,0.5771177651079263,7008.425054991097,0.012235463001602,1019.596889075102,0.006641779,545.4677333861599,5616.135888093049,934799.031213994,791.7040431549178,0.0207317493232145,11888.785534722949,0.3113225498775256,0.197852983234203,225.38979531277388,6982.879532252756,8.258864973319849
86 Malignant,0.4670556252734688,417.2200447589669,0.00110374,1337.997580596383,0.0005215293583794315,585.8154908034796,0.3440448139021425,944138.8721345188,1212.5695276114438,0.036671189,7092.545515030545,0.2144966284107707,0.1697869062901155,68.67217637073348,382.5310583768776,8.149590288
87 Benign,0.5608192724374188,102.13832468045057,0.001835998,1107.9415550900203,0.001045278,569.4211111096695,0.078663732,221413.3362176276,882.0874700185202,0.026781051,9791.038619182074,0.2972656471197156,0.279439712,126.51573086685784,89.33202238409199,7.936795803
87 Malignant,0.5260934194909126,267.68120033696863,0.001620572,1134.3746271715124,0.0008248469172671547,573.6070354543281,1.724290927269679,326495.6401265909,1107.9050340383872,0.02522495,11633.17959518226,0.264866000209063,0.229832548,128.64101265465663,248.75005302974236,8.193727208373529
88 Benign,0.4491387240438145,3228.921169,0.001446531,1549.377984758679,0.0005871135203052536,642.2332745056852,2340.768801295281,592307.4704911092,1170.409568162574,0.0247758164301984,9465.088992,0.2003617483568869,0.1518775720164609,137.95388614250098,3185.568812076046,8.744358565196846
88 Malignant,0.5558657936285003,55.87980339588918,0.001279282,1227.597073279714,0.0007997627156239365,649.9489997111134,0.0550696496351236,104614.190795353,295.0542895442359,0.032959594,2628.2828418230565,0.2935972790240232,0.3065333515956718,80.44469030689753,45.237281986901024,7.607694857373896
89 Benign,0.5861844844432423,49.29397422500871,0.002151302,1150.108324625566,0.001052706,674.3980744221955,0.2151187119774443,37188.652037617554,128.04946011842563,0.0223004981049156,1848.6415882967608,0.3219508164919472,0.3197460741730705,163.91644753180478,39.51283235555206,7.867156030769983
89 Malignant,0.4971744696737011,85.04833333333333,0.001831451,1333.0220238095235,0.0008316404639932813,615.4417714713785,0.7045840332680443,122472.36416666668,194.7004761904762,0.023178628,2018.989047619048,0.2403558390022675,0.2389350324268972,140.85732583616792,67.53211541950115,8.303775273136813
90 Benign,0.5332862424539488,91.42773061686474,0.00157871,1183.832598,0.0008479159901337237,614.6389916261429,0.1466458544938394,105205.59694397284,249.8264855687606,0.0282769083835609,2393.309677419355,0.2708896069518228,0.2560424274039297,103.33207733172677,76.17399803797787,7.964565200444509
90 Malignant,0.5108717537496635,2201.067759165525,0.001478196,1119.0497776783468,0.0006566757954800134,569.9489061,959.5590597,116159.85047121004,1092.5158142006208,0.030552191453917,9008.186330713948,0.2519138211559033,0.2153378297001084,82.49214666087123,2179.502268854855,7.998739632654505
91 Benign,0.5375489005627987,85.50592018157745,0.001178594,1338.4363154908265,0.000659500830399744,677.6499731432186,0.066320571,166695.71919803292,723.1797616795915,0.027356904,7258.501040287498,0.2745791957740683,0.2605640050072447,104.28100940424748,70.77699154014454,8.039025301725022
91 Malignant,0.4970473759809494,159.05369987190855,0.00156852,1356.6684895063554,0.0007929797342502823,629.2699929843068,0.3369214963756454,251123.73741255296,467.9422603212139,0.023053614,4844.754162971722,0.2386813559450055,0.211459527034066,140.51883683776748,136.68990567492824,8.446458225
92 Benign,0.5317596935908234,72.21111905613157,0.001522387,1139.2146049338578,0.0007873414999412772,589.4120468498467,0.1633966555330088,79214.34595101894,612.8477833,0.0273886209929966,6052.330443332142,0.2704831267130917,0.267911877,106.14491444623314,58.27903568727356,8.038971716
92 Malignant,0.5613587385718318,46.46019417475728,0.002130816,1310.6343042071198,0.0009524823366378582,697.5031495253827,0.065399339,71386.37540453074,76.38252427184466,0.024719264,923.5411003236246,0.2988806149914643,0.3055775316455696,129.94464071385923,35.75099087776626,7.757676754506947
93 Benign,0.62124183,30.67206132879046,0.001539406,1091.0897040034072,0.0009388138839172168,678.4301727733072,0.04640977,34778.16663117547,551.4730621805792,0.0293586596135316,6761.254045996593,0.3599475109665989,0.3784655061250806,97.82320657915666,23.69058301820535,7.456400685
93 Malignant,0.5933788720092955,42.66426858513189,0.002642985,1290.5938677629324,0.001323901,725.9867048304814,0.098647998,73571.93867762932,132.08564576909902,0.0226251534376668,1918.4343953408704,0.3286115785099127,0.3217592592592592,147.9848036121095,33.00514121077238,7.843642992409565
94 Benign,0.5937974663894647,32.424168694241686,0.003001932,1062.3449580967829,0.001532655,618.8031124071094,0.1088861732904315,37184.63368477967,79.18004866180048,0.0214057985027846,1221.4525547445255,0.3302115584602664,0.3420249653259362,179.93857936806015,23.875777565975937,7.790020342003781
94 Malignant,0.500648851,156.27710751568412,0.001255944,1211.9390668258363,0.0006194449617754553,580.9623760440654,0.416504397,247766.8933986945,1144.6492342079196,0.02907341,9525.750451,0.2419483998587653,0.2176034930636157,94.62808488453616,135.1583543180135,8.176473415494078
95 Benign,0.5964414320930728,38.10682904270079,0.001908624,1157.3927855711422,0.001203294,669.3564431421321,0.056827137,54419.27555110221,319.7934330198859,0.024648792,4316.987051025128,0.33274141,0.3403998530723618,124.82119990535418,29.47662086098415,7.779547620720589
95 Malignant,0.4846860541632535,184.3820802350133,0.001491329,1286.269500290707,0.0006961322552553681,598.6078548360244,0.456824116,248648.3018758224,835.0567336821812,0.025553313555561,7482.388047369871,0.2289662488867428,0.2030659673891429,120.23269181824044,160.13130026829455,8.433073723790889
96 Benign,0.523500802,124.9240809704657,0.0015122,1274.3942701227832,0.0007391293850477179,639.0096496927641,0.4417280619362276,193077.7257475757,647.4901736661627,0.0238741260892357,7079.5614837211015,0.2610361521964935,0.2345701435737761,131.55243840087493,106.74991320662352,8.287051408542006
96 Malignant,0.4505214920285822,538.9161464484562,0.001294508,1360.4942129239075,0.0005930082206421342,572.0423223378574,1.7484849089307115,614547.8779483718,756.6312468365109,0.0255316769642824,5983.215420954952,0.2018969266392762,0.1621827216706982,118.24987628997974,500.8980094370725,8.624569747322676
97 Benign,0.6140276206417219,33.23910510370543,0.001544856,1279.526684,0.0009176986336667736,745.5917606913642,0.029536054,66098.21999533908,227.19202982987647,0.026473087,3020.4602656723373,0.3519529556830968,0.361438679,114.0784189982977,25.58435976814025,7.587460111159002
97 Malignant,0.5274366972886682,166.05200590216876,0.001478538,1270.4301066288035,0.000742508244535326,623.1168238274104,7.7961541805938515,270730.5012388986,1042.40583,0.0290210147772399,9530.991035385172,0.265346781240713,0.2317354838709677,95.77418677688507,147.43049473132518,8.053331077183362
