CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79,Feature__80
146,0.08085616499790618,0.06806906284441115,0.10266432786893127,0.1600743042244654,0.27163685399720855,0.1512429996159554,0.08310968703325083,0.047360608853272056,0.03498517537006145,0.04415556616388403,0.030435472443005703,0.05536360314666094,0.10863928086451854,0.2913104370106328,0.30001487871774096,0.09901246301344932,0.04526636029540903,0.02580126073236974,0.059267360011856056,0.03516379796679521,0.06867505492135602,0.10246054504975301,0.25779479941904215,0.24753171792662285,0.13801996917362383,0.055452134401368966,0.03563376157176112,0.0629890846472749,0.049062626152847816,0.08109783617152234,0.14885696187887365,0.2266692067107706,0.19264455308974124,0.1264375274092629,0.07037251139116259,0.04186888062794644,0.06676074145667393,0.04967555171854756,0.08746610865644613,0.1480568804869611,0.2938894961724316,0.16939316288793055,0.10275127942617346,0.050895966688769965,0.031109900289115165,0.06951330103757995,0.04750644436116711,0.08294603918160885,0.12848201118740457,0.2727297094868645,0.19184068536397256,0.0944588786016301,0.06562459069238023,0.046897585006198506,0.0610650074057862,0.04054599757239409,0.07844870170719839,0.15350214313000088,0.3045576759070702,0.18371186220956912,0.09091685936760197,0.05190463827083975,0.03534623535167092,0.04439895378902225,0.04186388680730016,0.08165415706374717,0.1985855262686941,0.3304950404647531,0.14135142497105627,0.09232473886688708,0.04039271114106793,0.028932926906393756,0.050733360803821195,0.046441441981272404,0.09927639513498367,0.24965493990637763,0.34479675145576755,0.10234756420597632,0.04908020741191223,0.03534633342907011,0.022322443086152485
147,0.08663720785409189,0.06994625460860109,0.11128338354234571,0.15575675362308394,0.20248059569163218,0.14122538033921123,0.09755051561261842,0.07840587608610065,0.056712610412174964,0.10887095097889696,0.09274453393594707,0.11898079001055031,0.13717390690629827,0.18604138895490813,0.11422342768992357,0.09120388837860713,0.08883270536154995,0.061927291563540404,0.06978591966199249,0.06871975477814447,0.1118550778534131,0.1914350798769894,0.27507805688482473,0.11839040899532827,0.07297774443074316,0.05345786660284105,0.03829920280410178,0.113688371116039,0.0810077384771634,0.11054069972713648,0.1267526833595602,0.20665693675625524,0.13969149892036337,0.11457328129397316,0.06245697335112524,0.0446294731433765,0.11828101590254624,0.07489624899437135,0.11290632753125131,0.14642762660330488,0.20678725839593942,0.13838228362604915,0.08935371641763439,0.06964513324824528,0.043318139343467614,0.07851541988576416,0.06909552029393663,0.10488240197523377,0.15977852686126606,0.22702475918327766,0.15624197944176008,0.10090091803906086,0.06495704036301313,0.038602053223474014,0.07593773826988752,0.05488126360687307,0.09544436041802144,0.1546177163014841,0.27125805399395925,0.15792781190308625,0.09435943615336831,0.05814878938571115,0.037422946520584754,0.07969801519917145,0.06808252999972288,0.09624725411761312,0.15606434224261095,0.2587649196473641,0.15158625369461953,0.0980545633119858,0.05893020212297903,0.03256995883212879,0.08337247974296134,0.07381560104352422,0.10951322540618445,0.16682296124134538,0.2354345698880143,0.14187120080498256,0.09183676305053233,0.05833374549537008,0.03899781628392913
148,0.058704101795407665,0.06593720682276952,0.11542403999557803,0.17256494511957318,0.24402209444516362,0.14911702691533257,0.09571520726910081,0.05864956379162896,0.0398650500759385,0.05492706601276401,0.04606285665885923,0.08239964556364138,0.19301076015453386,0.3187782346683467,0.13093560280728464,0.08333165720676307,0.05384410721706556,0.036709406064781555,0.05004569174383998,0.04424360946429722,0.08276348400784098,0.18518504276116865,0.28060026791755044,0.17994390550200481,0.09118771409779546,0.05269493349977985,0.03333468026501666,0.06339096769779992,0.06333048033871494,0.1380759084119019,0.16507673226931605,0.25267981151985086,0.1551002618075923,0.0816533974948786,0.048525335302655286,0.03216630217462786,0.07654309411760638,0.06521876379265357,0.10054353825795817,0.1480399154504627,0.22383850100988306,0.16224705562200445,0.1096215232479066,0.07115230425463835,0.04279422127502197,0.06858438099006607,0.06446995990399544,0.10039371678926848,0.15712855859200053,0.26282465672204847,0.17362613004385302,0.08160550303335294,0.05226744538332562,0.039098519671274166,0.050498656312591046,0.042151811985693476,0.06973878934914221,0.17157031201916834,0.34266649428652235,0.16003829416046364,0.08351115781267257,0.05014331709264995,0.02968022565556651,0.05483370008749141,0.053458965732999277,0.09370466792744633,0.17240293966450124,0.31365949780872443,0.15058822957702359,0.08201928850088251,0.04642863761714196,0.03290321922676351,0.041571172541015014,0.04290880804047978,0.09096477688644884,0.20386387444620782,0.3749640212486414,0.13620368435327254,0.057010913680150904,0.030196227964765038,0.022315752055178866
149,0.08472183529817769,0.05929496134765695,0.08619951418309282,0.13326549021605918,0.26062933075362366,0.1668612416856039,0.09607318311838733,0.0669665792059906,0.04598667961266183,0.08603462411105166,0.08289271634819916,0.12573427075148177,0.18467533405496783,0.19656304662254118,0.11732909581651409,0.090856364637828,0.06867937276855823,0.0472338027829996,0.09930528698576696,0.07455056093755072,0.10346632141645883,0.14628875444186507,0.23423611656796292,0.12883939135229053,0.10132091298580946,0.06929680890967727,0.04269438653813872,0.0796488041617153,0.07342266280741563,0.10910190604282276,0.166965842108722,0.23642649894958925,0.1328425211797296,0.09422252704469462,0.05985171803005526,0.04751669522852477,0.1384864617917887,0.072190651117516,0.1266393732280147,0.107275233207686,0.18586998341618474,0.1440989846703585,0.12657407680909616,0.06905414956105033,0.029806917659019366,0.09768197161537118,0.0635153374616444,0.09886241627658142,0.15366343134250562,0.17722236099753313,0.1500157587561844,0.11013301163877788,0.08624847288189817,0.0626559126852124,0.07251168295653555,0.052545484678341324,0.07844732733194645,0.15111684054883456,0.2716690481943447,0.16942525344066459,0.0953011687854968,0.06581399768591151,0.043168239229047195,0.09433823667552078,0.05753619236528288,0.1369682112883723,0.22249058534645286,0.24836862557113906,0.10180847508551921,0.08038610959111939,0.03596309306451218,0.022137326746345474,0.10722113450001629,0.07917613199826307,0.0897284752774601,0.12780600754453036,0.18015157328778994,0.16713867994688156,0.1102886929513257,0.07729930210900925,0.06118869914439948
150,0.043718562984425176,0.04352092230661162,0.09560436290700122,0.17131114241258824,0.30861217125172,0.18971988491402078,0.08225901603907018,0.03797241992023014,0.02728092277908924,0.06840279190000315,0.0631978457855597,0.10235742657153689,0.16738349232235689,0.25576160148346844,0.14603235238707396,0.09829202894084237,0.05885351872637301,0.03971812958296431,0.07912461088825536,0.07287375791783152,0.10569087368146014,0.16353265261699537,0.24368730942369438,0.14756002391656053,0.08798070539934985,0.06121219621286823,0.03833706656874817,0.07345460075244445,0.06250177006459888,0.09658977560706317,0.16037024656910595,0.2752566217634477,0.16458048497726552,0.06811585638025032,0.05363690869105274,0.045492995345439324,0.08388733265646828,0.0599332951536117,0.10937658074904472,0.15740522761861028,0.23560156186616898,0.14437480042093093,0.09558189181446272,0.06673922401144299,0.0470991860205015,0.06794103358302175,0.052723602448387696,0.10478190320005175,0.16634663986101547,0.274898187045638,0.16005886517882192,0.08900415250215701,0.04651668672869795,0.03772804093486538,0.1086345696421466,0.08074579593233225,0.10815262206853404,0.1709354276557527,0.18602376406622168,0.1357833575924546,0.09482064255227583,0.06736132069336064,0.04754139612263719,0.08137048035763017,0.07294058975564417,0.1016943082251767,0.15858120810103712,0.23252766770824645,0.17201248403334402,0.08306996905300576,0.0575419870928983,0.04026038177216668,0.054337717311127576,0.05318532136379612,0.10665424696132576,0.19529265101526544,0.28518964410270237,0.13369123819855874,0.0742863942080371,0.0625687197464075,0.034793091234563776
151,0.07439602319548498,0.05700378628577753,0.10422542499227555,0.21957502741471807,0.3658853183590735,0.09025532159227018,0.03934611467819046,0.029783188067897384,0.019528923611634216,0.10466436739521519,0.07342874332761111,0.09843086774619209,0.17556852924036664,0.24909495846930252,0.12460489526361028,0.08238772812572076,0.047927925304078564,0.04388978585594014,0.15398036644118918,0.014459615701485172,0.028064665956909682,0.05545508228103941,0.2134289633488687,0.08977445644424885,0.10083702303623715,0.17478748974253064,0.16921016864154367,0.13013912686732257,0.10585295180401222,0.07508589520507544,0.1117715444740288,0.2269263991106267,0.13480892593098806,0.06738375600568886,0.06907340941419222,0.07895654366665952,0.08501073348312845,0.054971966518899726,0.0928945034215473,0.2122865598585254,0.3257425642246502,0.1501628735149201,0.04505271257594786,0.021160095897889034,0.012716770005144809,0.10323559248000813,0.027378969733552434,0.05334425591401645,0.10067902116274555,0.2205807927511115,0.2239333944720347,0.179227223669419,0.06148438918165029,0.030134940219816376,0.10761655961300931,0.06458216467078705,0.09330493446953383,0.16575759378518964,0.24690179843462629,0.13820740707130383,0.08977279238362822,0.06406269824949144,0.02979306370836109,0.0851059569272362,0.0861439403381666,0.10814508990712832,0.13133389955250088,0.3748518158218776,0.09766900789754882,0.042539975124891424,0.03500058402311461,0.0392087326493717,0.05454389785222547,0.046373687096749196,0.06785094068796974,0.19092915590451584,0.39147343105863774,0.13192250290877444,0.05626216675484286,0.04491723102020303,0.01572630598423182
152,0.03021208237185367,0.022655659588788988,0.04337980252267038,0.19670235567016822,0.5041769379909624,0.13707777585197145,0.037686571585635945,0.01924311839940927,0.008865022516732015,0.055616210103911795,0.03493999315867156,0.05063706721894971,0.10828373660395232,0.37721371787853214,0.22958516414522853,0.08405855159985472,0.04026265043562308,0.019402051316919966,0.07582333531740562,0.05357392572745037,0.07407930170413383,0.16045899095741079,0.28656756685871465,0.174345321474631,0.07939680746746952,0.05824574212843763,0.03750766711483863,0.09376995293289563,0.06850497925143371,0.12084397933275966,0.12801266140006043,0.26009788580417453,0.15091327712403754,0.09548693553005992,0.05353237491541966,0.028836412496576144,0.08509942374186076,0.056671478407988224,0.10258055635893949,0.13891132462245162,0.23532581986972723,0.1753024232822909,0.10540783385461606,0.06968337966969095,0.031015969364249142,0.10268901496365489,0.05888991903097382,0.0906901799470705,0.15053733526633414,0.21987259330178602,0.1641480089113181,0.11019762801907827,0.0746937923382899,0.02827909257191297,0.062172925046790936,0.03217012939799371,0.05729926839217062,0.14044726203467942,0.29478300948911673,0.22619192838698265,0.10447765770600798,0.05247240121461852,0.02998400443184967,0.05786207222653232,0.0432051056175092,0.0813666485379067,0.14781065355282033,0.31806116537036555,0.19485252134003778,0.09042086534489265,0.04610802755194748,0.02031178930576329,0.06619315978850125,0.05366798556265186,0.10869448920756687,0.1753232383677446,0.35107916972007885,0.11600499390695862,0.05428669885981372,0.040583622051969255,0.03416564880645783
153,0.09711659220467599,0.06672591851923752,0.12284138912696958,0.1692868698895294,0.25438619063185064,0.09918645333969128,0.09577270717723776,0.06383545777133585,0.03084697366576489,0.07097408812868906,0.04215640688243206,0.06957054553077704,0.14524635620871193,0.3436843791915296,0.17276678511122817,0.07929992679815012,0.044409528778893224,0.031890718291160226,0.07371025613990516,0.05059200787107995,0.07444335028383509,0.10669407110043674,0.21576721613208977,0.23245945421570663,0.12781628804422512,0.067833672294685,0.05068279304682923,0.08244160178771492,0.05134368749825666,0.10488752783593501,0.18462813848175572,0.2946757200002975,0.13281241715510503,0.07323799043394447,0.045550773120195454,0.030420624243678255,0.07381776839844677,0.05236912806317409,0.10194273109002178,0.15627697938260535,0.293151134881922,0.17547283233038033,0.07692030229107248,0.03948112335612525,0.03056676165721118,0.08052458496063795,0.07198591809435524,0.10826353246279147,0.14685864044480013,0.21477304212231832,0.13564795835109075,0.10840184158888166,0.08007469888680367,0.053468558386741076,0.08999752177493961,0.06764939115304174,0.08212326518159646,0.11537588996196474,0.20290584440821438,0.19404990487504928,0.11846798427130636,0.08330300889367448,0.0461258198300101,0.06399012850156835,0.05284552796555322,0.08897611129942981,0.2101208697420815,0.32710972317194364,0.12927144879642866,0.06598168058541903,0.0358619342597195,0.025841161060357047,0.07426796383411566,0.056840410683344805,0.08837317629008615,0.10567678707488219,0.26210676907939273,0.17967405044944365,0.1172024696648272,0.07207419903103875,0.04378280680576103
154,0.09119910518143612,0.07318966759972859,0.09888648237830797,0.19695045561725466,0.23970483690555536,0.12576456390610702,0.0847208611248656,0.05074878551418424,0.03883405124426328,0.10951336702059755,0.10573298817671765,0.19414257127535145,0.1791859065262943,0.15232785909616423,0.07549403284289626,0.06413439682809974,0.07214366873574662,0.04732398853107949,0.11914283965778502,0.07892584448104421,0.11180016108358125,0.15428212528699875,0.16649242657888272,0.1292006896146415,0.08849069044325662,0.07795694311102284,0.07370680794049753,0.10482238509375304,0.07414330792721717,0.11810982180621372,0.19837525670411765,0.1979870114039346,0.11700095691469731,0.08461144983173796,0.0590737547777291,0.04587495818636551,0.12369802282219133,0.08313993223989657,0.13659080463116413,0.1253175190344957,0.147021137672719,0.09864686743447053,0.143792113293233,0.07922509537525772,0.06256646054374324,0.06692950044417358,0.06293053415326784,0.07911658732716655,0.13472499421344938,0.3860472356791453,0.1204912932974232,0.06831485466554241,0.04486234226069937,0.03658182932399366,0.08021349332725142,0.06387413748625015,0.12912081233809838,0.2189331025969559,0.25692513056873534,0.10452833490558844,0.06467733498593461,0.05058748263717204,0.0311391022023913,0.08025439034595312,0.06135902294218157,0.09610411704974905,0.16162221577525282,0.27927366448116386,0.15985482960958616,0.08508026646619399,0.04101178160879367,0.03543831097570773,0.05839998305065511,0.047199023200626605,0.06812317993898574,0.16791858533265233,0.33963668931327806,0.1676488085666161,0.08232813865260356,0.044314541320666784,0.02442998825815769
155,0.05882887132771639,0.050050262712436275,0.08436332849989159,0.186497178800682,0.3020920812428617,0.15133824476513527,0.08054508222331822,0.05184069087782489,0.03444361528108639,0.047513048479148924,0.04750306521741177,0.08370852136196516,0.2255761989938329,0.32806821188152,0.12759756695212862,0.06920525985229178,0.04178708715035888,0.029040464737454825,0.0423813003736944,0.039993018534484844,0.0782429811934878,0.13302174693531144,0.31657795032064184,0.20807145109443811,0.100283369514386,0.0492449261228584,0.03218262222679514,0.06450600465032273,0.054135029307617294,0.09680295612161617,0.16668237486607768,0.27473839747863454,0.16737295373688302,0.08928905107700134,0.05657749819426818,0.029894921036032,0.07730982445227604,0.07673214347064977,0.1327515814589565,0.17151257234662623,0.22490084813736191,0.12710889871415113,0.08675253573382763,0.05891270022370491,0.044017957689963326,0.07417359019236383,0.0636306083316435,0.08971008341221244,0.14966511701745788,0.28935069461374985,0.16197011463647884,0.07976710990656627,0.050620273447465114,0.0411116877251181,0.06111389802366498,0.045091700305867864,0.07735960472556083,0.1618318687297488,0.32050312173339607,0.18177587561682806,0.07863458106022742,0.04377734320587932,0.029911237807104477,0.04929001519640767,0.03661464815925146,0.09091645958680189,0.22000992484343324,0.3835019750822987,0.12059634736175245,0.05170361272185759,0.030556098922213337,0.01681018009007794,0.06216011658014214,0.06064143034638789,0.11107392345140356,0.20531515963509622,0.2839597487194846,0.1310423825645451,0.06499291385418865,0.04468690674100589,0.03612682018394388
156,0.08133624524966096,0.08280867138585618,0.13639711582195763,0.19156916582421202,0.22495065960776114,0.10180001334680602,0.08063609230496006,0.05361188606653019,0.04688929468012119,0.07284627737780001,0.04709555272021118,0.08428343679544605,0.158318607847892,0.2976031688228687,0.15454326345582936,0.07722517930691165,0.06675190762507827,0.041331700257283,0.10640836289301274,0.09454834615763379,0.15813549356480677,0.1799449652051485,0.18998215140195476,0.10373578842155415,0.07960611164920657,0.05094143620298293,0.0366958936541846,0.13612017578154986,0.11890549021652916,0.15111177376160362,0.15444523577121513,0.1411673423816039,0.08887370582948351,0.08825900813551027,0.062498486945327864,0.05861744656923008,0.12565189469095853,0.0701340660116484,0.11329768488845443,0.13222360943316996,0.1851765215997552,0.131948501091548,0.112430085564186,0.08189810327448159,0.0472372587663486,0.11838400553186434,0.12480642676877624,0.14265228514704498,0.17730665567298165,0.17405492258696795,0.08460441709024391,0.07203260489029421,0.060620064040303075,0.04553726962206707,0.10401189965210911,0.0570890720182274,0.05779001724916295,0.07866644872493922,0.2644921356333376,0.2206134627852334,0.1195705217577726,0.06759673581696113,0.03016817985461836,0.0768946980135199,0.06973597057998701,0.13554752150216,0.23467042109188904,0.2472576280799938,0.09622188102781859,0.06827022592203963,0.042486970527448584,0.028912892661723946,0.10448944942324886,0.08730138920575262,0.15995914419380747,0.23062770154510687,0.1858523401232007,0.0903804611736745,0.06112734846415214,0.04409954625696265,0.03616104857093973
157,0.0448764713591501,0.03702278723841228,0.0726045824920003,0.1692594455135858,0.3583839350861728,0.16869992669634004,0.0773426690797714,0.044092764452632896,0.027716823596167554,0.0600780151913085,0.04730046522576208,0.0831631679803808,0.1427123220019479,0.27428530833981357,0.20115149678176397,0.09622457346506019,0.05502089344703523,0.04006288943608626,0.0495249280553726,0.0540112624753774,0.0994058849137306,0.1958824053268494,0.3026216536661926,0.13671474508060633,0.08173407012775301,0.04970242269434898,0.03040191289189983,0.07887279900282819,0.08144492889304432,0.11595291839973854,0.16836087033534247,0.2165279531310471,0.15018717749564142,0.08555059685263174,0.06106081375164666,0.04204079089237815,0.10630234042591348,0.08510423113162544,0.09415438211853494,0.12801303328070432,0.18212599045708522,0.1378272946700546,0.12560563097245014,0.08225900872852046,0.05860688062599796,0.05601953618124158,0.052580318175939826,0.09641461034497527,0.1957946166226094,0.29073311670367635,0.15247027644918423,0.07836839544508548,0.045709513971311004,0.031908955081416716,0.060979745083618586,0.059156038229429254,0.10445282886134691,0.16165018690067456,0.29205042371096235,0.15207173088126166,0.08544623222687092,0.04812820693737445,0.03606341771746292,0.06764390371836418,0.038206987591327346,0.057185319798663085,0.1614268391835235,0.2560256421307713,0.1860971937689989,0.12025234244421108,0.07733883125743996,0.03582146964014569,0.037055150235982236,0.03785322137623456,0.0815141967858527,0.20528620825597774,0.3941258830846243,0.13096295708207797,0.05955180797903177,0.03322690420789622,0.020423085281328066
158,0.06607941436240426,0.0697214961621774,0.11378749780950154,0.18261474468969535,0.2706466571128542,0.13333206681006812,0.0827373645104268,0.04668113041229579,0.0343987514227502,0.058084091473974385,0.06325180635491587,0.08502632859162554,0.16275887710908443,0.2603836448969817,0.16290101786762695,0.10287186501311181,0.06013487489232738,0.04458646082529851,0.07250975842997517,0.06969574018496988,0.10601258306859575,0.16179196511588148,0.2351374461123929,0.15228963412755167,0.09980884026895546,0.05696795892895175,0.045785099371636925,0.0719639215826953,0.05621289495724752,0.07845939636871394,0.15528489388525465,0.29343850936203447,0.180717046665911,0.08583142572276163,0.04432664156629846,0.03376407727329165,0.06692662651469905,0.05341112602721366,0.09127362064628558,0.1534060562387613,0.2828259976057836,0.16450075487580032,0.09426268584190717,0.06101712636700804,0.03237435213112995,0.060181426996808084,0.05529659033980702,0.0843871792313619,0.16533087801944713,0.280413853299028,0.1798450051662958,0.09181150085618027,0.04999642937463211,0.03273620876523073,0.04497700239877228,0.039124297726606014,0.065483169158928,0.15855039916307906,0.3505437150348441,0.1786201497368887,0.08363168248935797,0.0526360034587653,0.02643268305228845,0.06844759798540924,0.06664040507902115,0.0928881446863315,0.1570341357999829,0.2811439827992739,0.15661445473155577,0.103531558265426,0.047906985663287244,0.025791102275524322,0.06395622221763408,0.05185030941735434,0.0843538987148157,0.22394476772219737,0.2681448375790538,0.1688878089644385,0.06819950064650382,0.040477367866504556,0.03018397264503923
159,0.042181818927221046,0.033608158566506355,0.03199283410375807,0.11827949959246967,0.590983978603596,0.13497295943799123,0.02639808893944727,0.008742404916551276,0.012839771459620886,0.03768322451987715,0.01579019354381822,0.045501065096568725,0.14877306880367863,0.6281522475907279,0.09038262662521362,0.012220042441269324,0.008782725494806643,0.012714327566867165,0.0730453248156773,0.023132984931619076,0.033556672157872794,0.10436033622497082,0.2773263156375832,0.26053584911683475,0.15226570692149252,0.05084618628789053,0.024929562964875893,0.07827476160325553,0.06339070669662557,0.1792445205048785,0.2299521058255906,0.23770317705843846,0.12848563892271367,0.04223528629609798,0.02033416931594299,0.02037864570704413,0.19753876511145205,0.04900759809787488,0.07947714901700738,0.11454701220460944,0.20880345072354675,0.17633600096992208,0.10415754336783815,0.04826106146490574,0.021867633169028195,0.1687335457414093,0.024210081149116384,0.05064690020686949,0.03080795882596352,0.2163168664371273,0.22002599078412582,0.20842339061658346,0.057779226965147215,0.023053207655178556,0.07487623011270406,0.037753065978263806,0.05809022474615869,0.14727667083788076,0.42916617557682213,0.13654794322806088,0.058269402753674066,0.02222285958667438,0.03579620112264744,0.09995790533788028,0.008771518782768703,0.05663343279205271,0.20066491168068593,0.3235884204204497,0.19179427014567207,0.05951421611622226,0.027264349327831113,0.031809733491521594,0.08387017318392476,0.04701563233561503,0.08143913041265212,0.18991702976480473,0.36187572425835324,0.12517877048400985,0.06630334106095245,0.02858713018911417,0.015811722064850535
160,0.04633658882485335,0.03394119609486711,0.06804774311533503,0.21746786744002602,0.34850589656386827,0.15436369206765932,0.07023145630189566,0.039127195281707175,0.021977113575705826,0.052492853994135134,0.03497386703688777,0.0677186602340749,0.1408023690615479,0.4411200875941336,0.15771989980800621,0.05398227045053714,0.030978080213382234,0.020210953020011087,0.08578774352659373,0.06982027378274523,0.09168901283888893,0.15053933303500294,0.2521857458215133,0.15940436595303886,0.08605022645986225,0.056575867410177394,0.047946483174659944,0.034813382109053055,0.031210769783882576,0.056841401018909755,0.14866299166805694,0.383522443465447,0.22396720812280801,0.07062061743124871,0.0319870109862419,0.018373163293119815,0.0444722271866895,0.03862772599028512,0.07382092554715469,0.17501161283684108,0.36220295444269723,0.17990900527207915,0.0673343425263808,0.03327981471863535,0.025340569984284935,0.06997796132169286,0.052261427662818334,0.08533782064363525,0.1589515281203425,0.28028556723407777,0.15344319509303647,0.09218057127805324,0.06327198309791283,0.04428859483455014,0.03713896254264555,0.03218748332927488,0.04911646861440718,0.15691241485269974,0.4051078378586023,0.20968392032394997,0.06276829229430521,0.02938764439924336,0.01769581265551476,0.04908570510378782,0.04062339172402373,0.07374906270327475,0.17488167075419386,0.35399575464274147,0.16681494316919138,0.07773323094756666,0.03777517083090253,0.025340183493811324,0.04050807677978959,0.03286713660500689,0.06426251632573518,0.16574880521858557,0.4042090196384639,0.17933616915314657,0.06153013320108057,0.0300139411777854,0.02152310521493098
161,0.11413938789165055,0.0633286293316422,0.08361790661043983,0.14778350550331007,0.3043542728708337,0.1590739105917846,0.061248632031843095,0.028115306662729874,0.038337403735997984,0.05279893713816275,0.03860127138572705,0.03973101249392208,0.1087426231640034,0.4574564836898635,0.16682809376327065,0.0684324241344545,0.026440623925308573,0.04096770065998742,0.08580054646530226,0.0437410664971548,0.04809961688479052,0.06029012679823993,0.27753398439481947,0.2662069211117811,0.12047979911135424,0.06616996678624015,0.03167730727663277,0.1191174253340558,0.08447319572327619,0.09122486546520904,0.18383595510964196,0.19989429167957434,0.08796913613337855,0.08308282424638447,0.0886839913369773,0.06171662613391048,0.08040253630684953,0.03481470526701323,0.061200341515093556,0.18664957812012567,0.2575250528849394,0.16369315749873034,0.1207141991192584,0.07294284318118285,0.022055743068730583,0.13218036805828692,0.060549394696307095,0.05116085555013096,0.06909785996801182,0.1887974616566547,0.18943823209837174,0.1352538028328831,0.0780314934904545,0.09548943290356418,0.059840255069251946,0.04111447169358085,0.0860850841155219,0.09774249013466665,0.3114989374390018,0.21305883377750287,0.0997868710363156,0.0609180672678355,0.02995396770121125,0.047833850233604674,0.023739169813707196,0.024337173884769664,0.12553434940857053,0.4573135262983218,0.19157380933491366,0.0797668460401827,0.03503997565791312,0.01486030171509924,0.06376807009699216,0.05635516006978356,0.07472504037007396,0.09787049523496752,0.3434285760229174,0.1900689335738736,0.07134188381841153,0.07995353760839924,0.022487193844823936
162,0.049174548414318967,0.04431159865988676,0.08821034059352041,0.25887514894610303,0.3573549020567537,0.0977119488837671,0.05011073441776731,0.03446111826782613,0.019788714667073517,0.061095709291907434,0.034004654585956064,0.06813004582818218,0.17711793797339317,0.31164418869086774,0.1763213627517487,0.10064371203539105,0.04100577333745227,0.030035400810353694,0.076040595038907,0.04517926368318078,0.08636204047172058,0.15437365482028342,0.23521609195341753,0.17731931261430756,0.11975882605869119,0.06690714473842625,0.03884165155703801,0.10259807398689678,0.08919281917258252,0.12183608290032584,0.15764665399145286,0.18726654804934018,0.14578080061130766,0.09326858562143907,0.06552061424542097,0.036888513751458414,0.12084381717521442,0.06850525343599795,0.10824535792628352,0.13871733305596717,0.1869374641043977,0.1436124185721482,0.10424819737265546,0.0801492903222376,0.04873859333126901,0.028500727709259745,0.024461847200266392,0.04983181049682819,0.15988029283561625,0.3658093835338398,0.2563015501844784,0.07161006501959737,0.028842649377443873,0.014761025308440144,0.03563888291550464,0.02166829118891606,0.0347262542458023,0.1162976660858583,0.5095167397879781,0.18673379489161496,0.06270753530492727,0.021933131146590283,0.010777091693764418,0.08889654413647334,0.052798825224819546,0.09898399796038967,0.15351252469260263,0.32864073376885533,0.10665899284913233,0.10244749791036004,0.042299443190628706,0.02575839214405491,0.034275327632859086,0.0198177130233058,0.03502092711390618,0.07705804528598054,0.4309350020384785,0.24799479243186098,0.10634894202822306,0.02858240063045322,0.01996611777372568
163,0.04497297069489106,0.04058322811686026,0.09833347157593873,0.2411312933644346,0.48365651532477855,0.04970442594154839,0.01789996076567281,0.012021550817102647,0.011696238191982561,0.046849497165739794,0.016783795717867218,0.026624015821960893,0.12165886989088044,0.44681113924818044,0.20319110998460885,0.09516328635208718,0.02913563133395743,0.01378223250043274,0.045319904984873434,0.023699953035273523,0.0332599528390915,0.12375050162339238,0.42812466185151815,0.23766943031064092,0.059225923596730234,0.03123241723856518,0.017716810947662698,0.10302996593071301,0.075765084697,0.08904257776356561,0.12163590366220647,0.26548288815459686,0.1506809416582517,0.08148251054481527,0.08356270003193395,0.029316643122784286,0.05874130636938408,0.04773838574793719,0.09217676345307523,0.13649086679029396,0.4310665192615661,0.13968454690874446,0.03513816607893843,0.031531376795605255,0.027430968516412933,0.08101075948716836,0.04042316874605027,0.08226118585531174,0.1787721302373192,0.2783558921738715,0.15793569497510898,0.08592619086996721,0.06085048026192862,0.03446349271565957,0.04125186147856068,0.021538648888326163,0.03607345245026482,0.12601966374906143,0.535376892722779,0.14624626362611062,0.055317418252412286,0.02765378505599763,0.010521585512156194,0.03511594951112189,0.03077653613733681,0.0667988970057329,0.14084641026592146,0.4068117652087641,0.19358868187282344,0.08588154295279977,0.026308197976250842,0.013871664066047647,0.021821769530852506,0.022280421014124335,0.05195747036133096,0.24064667131675208,0.5506044416805844,0.0751037088896206,0.016953640603541216,0.008235972017477998,0.012395610792118544
