CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57
56,0.0029833943146636644,0.014309034618632142,2.251618350689558e-05,0.0009794539825499578,4.503236701379116e-05,0.014399099352659725,3.3774275260343374e-05,0.0011708415423585703,2.251618350689558e-05,0.003658879819870532,0.0035125246270757107,0.0005516464959189417,0.000540388404165494,0.0043343653250774,0.003760202645651562,0.0006079369546861807,0.0006417112299465241,0.023180410920349,0.0036926540951308755,0.021525471432592175,0.0027019420208274697,0.023056571911061075,0.0043456234168308475,0.028032648466084997,0.0030509428651843513,0.058215592457078524,0.014342808893892485,0.012609062763861525,0.055716296087813116,0.05008725021108922,0.014691809738249366,0.019127497889107795,0.06528567407824373,0.08686743596960315,0.013475935828877005,0.02429496200394033,0.013678581480439066,0.07233323951590205,0.013903743315508022,0.028955811989867717,0.016853363354911343,0.0060455952716014635,0.005640303968477343,0.011449479313256404,0.011044188010132282,0.005572755417956657,0.005617787784970447,0.011967351533915002,0.013014354066985647,0.0109541232761047,0.0001463551927948213,0.010233605403884042,0.008117084154235857,0.009107796228539262,0.00018012946805516465,0.009918378834787503,0.008184632704756544,0.15120743034055728
57,0.0007983230755507983,0.011194362679511195,1.3379716350013379e-05,0.00042815092320042813,4.45990545000446e-06,0.010306841494960306,8.91981090000892e-06,0.0004950495049504951,1.783962180001784e-05,0.00326019088395326,0.0030148960842030148,0.00024083489430024084,0.0002631344215502631,0.002751761662652752,0.0025466060119525465,0.00016947640710016947,0.0001783962180001784,0.022254928195522255,0.0032512710730532514,0.02052002497547052,0.000999018820800999,0.020256890553920257,0.0026893229863526893,0.022125590937472125,0.0010346980644010348,0.06047631790206048,0.01218892159486219,0.009843011328159844,0.05318883239675319,0.05391133707965391,0.008736954776558737,0.009771652840959771,0.05863883685665864,0.10123093390420124,0.014222638480064222,0.02299081259477299,0.01143965747926144,0.09823833734724824,0.010926768352510927,0.020836678262420836,0.01197038622781197,0.005137811078405138,0.005151190794755151,0.010846490054410846,0.009356881634109356,0.004923735616804923,0.0049460351440549465,0.008817233074658818,0.009686914637409687,0.012621532423512622,3.121933815003122e-05,0.011604673980911605,0.006738917134956739,0.01156007492641156,2.6759432700026758e-05,0.011586834359111587,0.006292926589956293,0.19323432343234323
58,0.0013597513597513598,0.016079599412932747,0.0,0.000431667098333765,0.0,0.017094017094017096,2.158335491668825e-05,0.00045325045325045327,0.0,0.003518086851420185,0.00345333678667012,0.00014029180695847364,0.00022662522662522663,0.003798670465337132,0.003615211948545282,0.00024820858154191486,0.00014029180695847364,0.023817232150565484,0.003474920141586808,0.019478977812311147,0.0011439178105844773,0.021259604592937926,0.0031619614952948286,0.023029439696106362,0.0010575843909177243,0.06047656047656048,0.009507467840801174,0.009226884226884226,0.04793663126996461,0.05574980574980575,0.009636967970301304,0.009043425710092376,0.0580376413709747,0.10199214365881032,0.01221617888284555,0.02169127169127169,0.01030605197271864,0.08566433566433566,0.01146076146076146,0.020050936717603385,0.01116938616938617,0.005007338340671674,0.005115255115255115,0.0123996373996374,0.010694552361219028,0.004575671242337909,0.0042950876284209615,0.010532677199343867,0.010770094103427436,0.012151428818095484,2.158335491668825e-05,0.01177372010705344,0.009118967452300786,0.009723301389968056,3.237503237503238e-05,0.010694552361219028,0.010057843391176725,0.1918652335319002
59,0.003748558246828143,0.01803300505722651,6.654245408570669e-05,0.0007319669949427735,0.00013308490817141337,0.016258539614941,0.0,0.0009315943571998936,4.4361636057137784e-05,0.004968503238399432,0.004635790967970899,0.0009094135391713246,0.0005988820867713601,0.004391801969656641,0.004059089699228108,0.0008206902670570491,0.0011090409014284446,0.024731612101854317,0.004524886877828055,0.021781563304054653,0.0042808978795137965,0.02167065921391181,0.0044361636057137785,0.023733475290568715,0.004303078697542365,0.0859950314967616,0.013086682636855647,0.009315943571998934,0.0727974447697631,0.06782894153136368,0.011800195191198652,0.013330671635169905,0.08375476887587614,0.0800727530831337,0.015371306893798243,0.017833377694969392,0.012376896459941443,0.06636500754147813,0.012487800550084287,0.018543163871883594,0.01404045781208411,0.004791056694170881,0.005279034690799397,0.011179132286398722,0.010535888563570224,0.0036154733386567295,0.0041256321533138145,0.01042498447342738,0.010691154289770207,0.007741105491970544,0.00011090409014284446,0.009138497027770384,0.009138497027770384,0.0064324372282849795,0.00011090409014284446,0.006876053588856357,0.009670836660456037,0.12423476177801437
60,0.003482388430485316,0.018077366693283647,6.654245408570669e-05,0.0007763286309999112,0.00011090409014284446,0.016103273888741016,0.0,0.0008428710850856179,4.4361636057137784e-05,0.0049463224203708635,0.004391801969656641,0.001064679265371307,0.0006876053588856357,0.004569248513885192,0.004325259515570935,0.0005988820867713601,0.0008428710850856179,0.024620708011711474,0.004458344423742348,0.021981190666311774,0.004303078697542365,0.02184810575814036,0.004791056694170881,0.024620708011711474,0.004325259515570935,0.08450891668884748,0.012776151184455683,0.009471209298198918,0.07184366959453464,0.06623192263330671,0.011866737645284358,0.013485937361369887,0.08557359595421879,0.08184721852541922,0.014949871351255434,0.017899920149055098,0.012265992369798598,0.06439091473693549,0.012798332002484251,0.0192529500487978,0.014528435808712626,0.004768875876142312,0.005389938780942241,0.011156951468370153,0.010646792653713068,0.0038816431549995563,0.004458344423742348,0.010336261201313104,0.010646792653713068,0.007918552036199095,0.00026616981634282674,0.008739242303256144,0.009094135391713247,0.006388075592227841,0.00013308490817141337,0.0067429686806849435,0.009737379114541745,0.12412385768787153
61,0.001525382362512203,0.01751138952164009,1.0169215750081353e-05,0.0004982915717539864,2.0338431500162706e-05,0.016870728929384966,2.0338431500162706e-05,0.00044744549300357957,1.0169215750081353e-05,0.0035999023755287993,0.0036100715912788807,0.00023389196225187113,0.00022372274650178978,0.0035592255125284737,0.003955824926781646,0.0003050764725024406,0.00016270745200130165,0.02462984054669704,0.0029083957045232672,0.019260494630654084,0.0011084445167588676,0.021751952489424017,0.002989749430523918,0.022423120728929383,0.0013830133420110642,0.06799137650504393,0.008837048486820697,0.0071184510250569474,0.042019199479336154,0.05520867230719167,0.008816710055320533,0.0079624959323137,0.057334038398958675,0.10434632281158478,0.012742027334851936,0.01945370972990563,0.008237064757565896,0.08902131467621217,0.010413276928083305,0.01909778717865278,0.011582736739342661,0.004840546697038725,0.005521884152294175,0.01179629027009437,0.010270907907582167,0.003976163358281809,0.005155792385291246,0.011674259681093395,0.011552229092092418,0.011775951838594208,4.067686300032541e-05,0.012335258704848683,0.009416693784575334,0.010464123006833713,6.101529450048812e-05,0.011206475756589653,0.00991498535632932,0.19079482590302635
62,0.002449479485609308,0.014451928965094916,0.0,0.0007348438456827925,6.12369871402327e-05,0.013288426209430496,0.0,0.0011022657685241886,0.0,0.0050826699326393145,0.004837721984078384,0.0004286589099816289,0.0004898958971218616,0.004409063074096754,0.00453153704837722,0.0008573178199632578,0.0009185548071034905,0.029822412737293327,0.006552357624004899,0.0224739742804654,0.0023882424984690755,0.02204531537048377,0.0050826699326393145,0.02510716472749541,0.002878138395590937,0.07464788732394366,0.0228413962033068,0.016962645437844457,0.06319657072872015,0.06276791181873852,0.018738518064911208,0.016227801592161667,0.07642375995101042,0.08769136558481323,0.016840171463563994,0.026148193508879362,0.015799142682180037,0.0606858542559706,0.015615431720759338,0.027311696264543786,0.014941824862216778,0.004898958971218616,0.004409063074096754,0.012982241273729333,0.010104102878138396,0.002204531537048377,0.003061849357011635,0.009369259032455604,0.012063686466625843,0.00906307409675444,0.0,0.0075321494182486225,0.0076546233925290875,0.005266380894060012,6.12369871402327e-05,0.007225964482547458,0.007348438456827924,0.1099203919167177
63,0.0006628787878787879,0.008380681818181818,0.0,0.0005208333333333333,0.0,0.011410984848484849,0.0,0.0007102272727272727,4.734848484848485e-05,0.001846590909090909,0.0019412878787878787,0.0004261363636363636,0.000615530303030303,0.003787878787878788,0.0038352272727272727,0.000615530303030303,0.0004734848484848485,0.01865530303030303,0.001846590909090909,0.017897727272727273,0.0007102272727272727,0.02736742424242424,0.0046875,0.02736742424242424,0.0006628787878787879,0.04696969696969697,0.007433712121212121,0.008285984848484848,0.04540719696969697,0.07623106060606061,0.016856060606060607,0.014441287878787878,0.06496212121212121,0.1021780303030303,0.01074810606060606,0.01884469696969697,0.009706439393939394,0.09895833333333333,0.01960227272727273,0.025757575757575757,0.013920454545454545,0.003503787878787879,0.00459280303030303,0.007481060606060606,0.007196969696969697,0.0041193181818181815,0.0046875,0.011884469696969697,0.009422348484848485,0.01112689393939394,9.46969696969697e-05,0.010795454545454546,0.0035511363636363635,0.009895833333333333,0.0002840909090909091,0.010795454545454546,0.005965909090909091,0.17982954545454546
64,0.0011464304325169358,0.015841584158415842,0.0,0.0011464304325169358,0.0,0.018759770713913496,0.0,0.0008337675872850443,0.0,0.003126628452318916,0.004064616988014591,0.0008337675872850443,0.0,0.004585721730067743,0.005627931214174049,0.0003126628452318916,0.0009379885356956748,0.026055237102657634,0.003335070349140177,0.021990620114643044,0.0019801980198019802,0.023658155289213133,0.00583637311099531,0.02313705054715998,0.0017717561229807191,0.06221990620114643,0.013444502344971338,0.0055237102657634185,0.02897342365815529,0.0784783741532048,0.021052631578947368,0.012714955706096926,0.058676393955184994,0.07826993225638354,0.016466909848879625,0.021052631578947368,0.005940594059405941,0.08754559666492966,0.015424700364773319,0.02709744658676394,0.014590932777488274,0.0037519541427826993,0.004481500781657113,0.015007816571130797,0.010943199583116207,0.0035435122459614382,0.004377279833246483,0.010422094841063054,0.012193850964043773,0.0065659197498697235,0.00020844189682126107,0.010943199583116207,0.006982803543512246,0.011464304325169358,0.0,0.007295466388744137,0.010630536737884316,0.16873371547681085
65,0.0018604651162790699,0.018445182724252492,2.6578073089700997e-05,0.0006378737541528239,2.6578073089700997e-05,0.01996013289036545,0.0,0.0006910299003322259,0.0,0.0032956810631229235,0.0036146179401993356,0.000664451827242525,0.00029235880398671097,0.005661129568106312,0.0052890365448504985,0.00042524916943521596,0.00045182724252491695,0.02152823920265781,0.0039069767441860465,0.01945514950166113,0.0018338870431893687,0.021634551495016613,0.0038538205980066446,0.02474418604651163,0.002046511627906977,0.062272425249169434,0.011162790697674419,0.009541528239202658,0.05554817275747508,0.05679734219269103,0.011694352159468438,0.010259136212624585,0.0694485049833887,0.09759468438538206,0.011614617940199336,0.018312292358803987,0.011003322259136212,0.08746843853820598,0.01174750830564784,0.017196013289036544,0.013129568106312292,0.004784053156146179,0.0034019933554817277,0.01198671096345515,0.012172757475083057,0.004624584717607973,0.0037475083056478405,0.01227906976744186,0.014059800664451828,0.009966777408637873,2.6578073089700997e-05,0.009036544850498339,0.011455149501661129,0.008425249169435215,2.6578073089700997e-05,0.008956810631229236,0.014219269102990033,0.15569435215946845
66,0.0018282371223547695,0.016796928561634443,2.2852964029434616e-05,0.0005484711367064308,2.2852964029434616e-05,0.021801727684080625,2.2852964029434616e-05,0.0005941770647653001,0.0,0.003336532748297454,0.0032679738562091504,0.0005027652086475615,0.00020567667626491157,0.004821975410210704,0.004913387266328443,0.0003885003885003885,0.0005027652086475615,0.021984551396316103,0.0032451208921797157,0.01837378307966543,0.0013483248777366424,0.0243612596553773,0.0036336212806801042,0.024932583756113166,0.0015997074820604232,0.05950911833264774,0.007610037021801728,0.006924448100918689,0.04600301659125189,0.062114356232003294,0.009735362676539147,0.007884272590154943,0.06663924310983134,0.09154897390191508,0.011152246446364093,0.017871017871017872,0.007838566662096074,0.09015494309611957,0.012797659856483385,0.018533753827871476,0.011266511266511266,0.00420494538141597,0.004113533525298231,0.010032451208921798,0.008775538187302893,0.0036336212806801042,0.004821975410210704,0.012249188719776954,0.011997806115453175,0.00989533342474519,2.2852964029434616e-05,0.010809451985922574,0.010215274921157274,0.009918186388774624,2.2852964029434616e-05,0.010398098633392751,0.014671602906897025,0.18757712875359933
67,0.0005309108069844267,0.008465077866918358,0.0,0.0008848513449740443,0.0,0.007491741387446909,0.0,0.0008553563001415762,2.9495044832468146e-05,0.0017107126002831525,0.0017107126002831525,0.00041293062765455403,0.00011798017932987259,0.001415762151958471,0.0012977819726285983,0.00044242567248702216,0.00041293062765455403,0.024274421897121284,0.0023006134969325155,0.021442897593204342,0.0008848513449740443,0.021855828220858894,0.0023301085417649836,0.023507550731477114,0.00047192071731949034,0.06117272298253893,0.01114912694667296,0.013567720622935348,0.04742803209060878,0.04568782444549316,0.011237612081170363,0.011886503067484663,0.04456701274185937,0.10718499292118924,0.013125294950448325,0.027961302501179803,0.013154789995280794,0.09081524303916942,0.012033978291647004,0.030527371401604532,0.011444077394997641,0.005899008966493629,0.006754365266635205,0.009939830108541764,0.009998820198206701,0.006341434638980651,0.004984662576687116,0.008317602642756017,0.009143463898065125,0.014275601698914583,8.848513449740444e-05,0.012800849457291175,0.003834355828220859,0.012269938650306749,0.00011798017932987259,0.013951156205757433,0.003952336007550732,0.20153964134025484
68,0.0006061480733150526,0.007475826237552316,0.0,0.0008947900129888873,0.0,0.006985134940106798,0.0,0.0008947900129888873,0.0,0.001183431952662722,0.0012122961466301053,0.0004618271034781354,0.00043296290951075193,0.0008947900129888873,0.0007793332371193534,0.0008659258190215039,0.00017318516380430076,0.023582046471352286,0.0027998268148361955,0.021821330639341895,0.0005484196853802858,0.021561552893635445,0.001818444219945158,0.023206811949776304,0.0010391109828258047,0.048434117477269445,0.008688122384182421,0.008745850772117189,0.03761004473950065,0.04670226583922644,0.010535430798094964,0.011834319526627219,0.03622456342906624,0.11695771395583779,0.01359503535863761,0.02701688555347092,0.010737480155866647,0.10939529513638331,0.010939529513638331,0.03151969981238274,0.011516813392986,0.007244912685813248,0.006609900418530813,0.008803579160051955,0.009525184009236543,0.006696493000432963,0.006176937509020061,0.00834175205657382,0.009409727233367008,0.01578871410015875,0.0,0.014663010535430798,0.0033482465002164816,0.015615528936354452,0.0,0.014316640207822197,0.0032905181122817144,0.2104777024101602
69,0.000585051923358198,0.00602603481058944,0.0,0.0004095363463507386,0.0,0.00900979961971625,0.0,0.0006728097118619277,0.0,0.0018136609624104139,0.0010238408658768466,0.0007605675003656574,0.00023402076934327923,0.002691238847447711,0.002398712885768612,0.000292525961679099,0.0005265467310223783,0.0200965335673541,0.0030422700014626296,0.019774755009507095,0.0008775778850372971,0.023138803568816733,0.004124616059675296,0.02697089366681293,0.0012578616352201257,0.05166008483252889,0.006289308176100629,0.011642533274828141,0.05590171127687582,0.05847593973965189,0.014099751352932573,0.019131197893813075,0.07822144215299108,0.0969138511042855,0.008600263273365511,0.018984934912973525,0.011379259909316953,0.07514991955536054,0.014187509141436303,0.030276437033786747,0.019452976451660085,0.005236214714055872,0.004036858271171566,0.006289308176100629,0.006757349714787187,0.004358636829018575,0.0047389205792014045,0.009448588562234898,0.010267661254936375,0.00874652625420506,5.850519233581981e-05,0.010062893081761006,0.003539564136317098,0.00900979961971625,0.00011701038467163961,0.00924382038905953,0.005323972502559602,0.20666959192628345
70,0.004001600640256103,0.016139789249032945,0.00013338668800853674,0.000533546752034147,0.0,0.017073496065092703,0.0,0.0006669334400426837,0.0,0.007069494464452448,0.004668534080298786,0.0008003201280512205,0.0008003201280512205,0.004001600640256103,0.0026677337601707348,0.0013338668800853674,0.0008003201280512205,0.03601440576230492,0.004134987328264639,0.023609443777511004,0.004268374016273176,0.01600640256102441,0.0029345071361878083,0.021875416833400028,0.00613578764839269,0.09937308256635988,0.02094171001734027,0.012938508736828065,0.07202881152460984,0.06842737094837935,0.007469654528478058,0.011604641856742696,0.11764705882352941,0.08283313325330131,0.026277177537681738,0.022675736961451247,0.011871415232759771,0.05322128851540616,0.007736427904495131,0.010804321728691477,0.01107109510470855,0.00493530745631586,0.006936107776443911,0.015472855808990263,0.010137388288648793,0.0026677337601707348,0.0034680538882219556,0.006936107776443911,0.006802721088435374,0.006535947712418301,0.0,0.008670134720554888,0.006535947712418301,0.007469654528478058,0.0,0.0038682139522475656,0.0056022408963585435,0.09136988128584768
71,0.004972492594159966,0.017985611510791366,0.0,0.0005289885738468049,0.00031739314430808297,0.016716038933559035,0.00010579771476936098,0.0012695725772323319,0.00031739314430808297,0.004866694879390605,0.005818874312314854,0.0012695725772323319,0.0014811680067710537,0.005184088023698688,0.005607278882776132,0.0011637748624629708,0.0016927634363097758,0.021688531527719,0.004443504020313161,0.023169699534490055,0.0029623360135421074,0.01745662293694456,0.004655099449851883,0.02687261955141769,0.004866694879390605,0.08389758781210326,0.015975454930173508,0.012484130342784595,0.0997672450275074,0.0702496826068557,0.008146424037240795,0.016716038933559035,0.12695725772323319,0.06432501057977148,0.014811680067710538,0.013436309775708845,0.01629284807448159,0.051206093948370716,0.010368176047397376,0.01608125264494287,0.020101565806178587,0.0034913245873889123,0.004549301735082522,0.010262378332628014,0.010579771476936098,0.0037029200169276344,0.0022217520101565805,0.010368176047397376,0.011637748624629707,0.004655099449851883,0.0,0.004866694879390605,0.008992805755395683,0.003914515446466356,0.0,0.004972492594159966,0.008040626322471435,0.09151502327549725
72,0.0021846370683579986,0.02156448202959831,0.0,0.00028188865398167724,0.00014094432699083862,0.019027484143763214,0.0,0.00021141649048625792,0.0,0.006342494714587738,0.005919661733615222,0.0005637773079633545,0.0010570824524312897,0.006272022551092319,0.005919661733615222,0.001973220577871741,0.0005637773079633545,0.02466525722339676,0.0035236081747709656,0.019732205778717406,0.0026074700493305143,0.02248062015503876,0.00514446793516561,0.021000704721634955,0.0033121916842847074,0.11028893587033121,0.012825933756166315,0.010077519379844961,0.08520084566596195,0.09915433403805497,0.011486962649753348,0.013389711064129669,0.08731501057082452,0.056800563777307966,0.017829457364341085,0.01634954193093728,0.012896405919661734,0.06046511627906977,0.017618040873854827,0.015856236786469344,0.014728682170542635,0.002536997885835095,0.0023960535588442564,0.011346018322762509,0.009584214235377026,0.0030303030303030303,0.0026074700493305143,0.01113460183227625,0.011557434813248767,0.0033826638477801266,0.0,0.0045806906272022555,0.015081042988019731,0.005567300916138125,0.0,0.0038054968287526427,0.013953488372093023,0.08266384778012685
73,0.003046651856553475,0.02024754046334497,6.34719136781974e-05,0.0005077753094255791,0.0001269438273563948,0.01999365280863218,6.34719136781974e-05,0.00038083148206918436,6.34719136781974e-05,0.005268168835290384,0.006029831799428753,0.0006981910504601713,0.0005077753094255791,0.007616629641383688,0.005902887972072358,0.0010155506188511583,0.0005077753094255791,0.025960012694382736,0.004569977784830212,0.01980323706759759,0.003364011424944462,0.020564900031735958,0.005585528403681371,0.023548079974611235,0.0025388765471278957,0.10910821961282133,0.016947000952078704,0.012313551253570296,0.07553157727705491,0.0952078705172961,0.012059663598857505,0.014852427800698191,0.07933989209774675,0.06575690257061251,0.018152967311964457,0.022088225960012694,0.012250079339892098,0.05458584576324976,0.014598540145985401,0.015994922246905744,0.014471596318629007,0.00291970802919708,0.0035544271659790545,0.013329101872421454,0.010345921929546175,0.0024754046334496986,0.0018406854966677246,0.012313551253570296,0.011869247857822913,0.00463344969850841,0.0001269438273563948,0.005585528403681371,0.014788955887019993,0.003935258648048239,6.34719136781974e-05,0.0035544271659790545,0.013075214217708664,0.08435417327832434
74,0.0029700413223140497,0.02096246556473829,8.608815426997245e-05,0.0003013085399449036,0.0,0.019197658402203856,4.304407713498623e-05,0.0004734848484848485,0.0,0.005208333333333333,0.005638774104683195,0.0006456611570247934,8.608815426997245e-05,0.00490702479338843,0.005036157024793388,0.0006887052341597796,0.0006026170798898072,0.028925619834710745,0.00525137741046832,0.0206181129476584,0.0021952479338842976,0.022081611570247933,0.0046487603305785125,0.018638085399449035,0.0038739669421487604,0.10369318181818182,0.01631370523415978,0.008737947658402204,0.0734331955922865,0.09637568870523416,0.016270661157024795,0.008178374655647382,0.07304579889807163,0.07317493112947658,0.01825068870523416,0.016615013774104685,0.012353650137741047,0.058712121212121215,0.017088498622589533,0.014807162534435262,0.010287534435261708,0.0037448347107438018,0.003615702479338843,0.01368801652892562,0.011363636363636364,0.003572658402203857,0.0034865702479338844,0.011664944903581267,0.010761019283746556,0.0055957300275482095,0.00025826446280991736,0.0065426997245179065,0.014893250688705234,0.005853994490358127,0.00043044077134986227,0.004777892561983471,0.01334366391184573,0.09598829201101929
75,0.002541757443718228,0.02178649237472767,0.0,0.00036310820624546115,0.00018155410312273057,0.021847010409101912,0.0,0.00036310820624546115,0.00012103606874848704,0.004478334543694021,0.005688695231178892,0.0009682885499878964,0.0006051803437424352,0.00550714112805616,0.005991285403050109,0.0006051803437424352,0.0004236262406197047,0.021604938271604937,0.005628177196804648,0.01839748244977003,0.002844347615589446,0.022331154684095862,0.0038731541999515854,0.022573226821592834,0.0032679738562091504,0.10626966836117163,0.010832728152989591,0.009319777293633503,0.07516339869281045,0.10947712418300654,0.011558944565480513,0.010348583877995643,0.08418058581457274,0.06941418542725732,0.015068990559186637,0.015492616799806342,0.01149842653110627,0.060154926167998064,0.017126603727910916,0.013071895424836602,0.013435003631082063,0.0033284918905833938,0.0032679738562091504,0.011195836359235052,0.011679980634229,0.003449527959331881,0.0031469377874606633,0.010772210118615348,0.010167029774872912,0.005809731299927378,0.0002420721374969741,0.00532558702493343,0.012345679012345678,0.004417816509319777,0.0,0.00532558702493343,0.015250544662309368,0.08986928104575163
76,0.0020649626074338654,0.021493749302377498,3.488112512557205e-05,0.00038369237638129255,2.790490010045764e-05,0.020775198124790714,2.092867507534323e-05,0.0003209063511552629,2.092867507534323e-05,0.0045205938162741375,0.005078691818283291,0.00022323920080366113,0.0004046210514566358,0.004799642817278714,0.004946143542806117,0.00029997767607991963,0.00046740707668266546,0.021082152025895747,0.0034950887375823194,0.02105424712579529,0.0021347248576850096,0.0207682218997656,0.0037322803884362096,0.02143096327715147,0.0018975332068311196,0.06314878892733564,0.008455184730438665,0.008664471481192097,0.06687409309074674,0.05894212523719165,0.008420303605313094,0.008462160955463779,0.07149235405737248,0.08435651300368345,0.010317836812144213,0.014887264203594151,0.01183167764259404,0.08174042861926555,0.009766715035160174,0.016045317557763145,0.011413104141087175,0.0038369237638129256,0.003704375488335752,0.010848029914052908,0.010868958589128251,0.0035857796629088067,0.0043601406406965065,0.011357294340886259,0.011559604866614578,0.009801596160285746,2.092867507534323e-05,0.008950496707221789,0.01324087509766715,0.009536499609331398,2.790490010045764e-05,0.009689976559883916,0.013282732447817837,0.1790308628195111
77,0.002031829637810438,0.01907937586724436,2.123863732902897e-05,0.00037521592614617844,3.5397728881714947e-05,0.019681137258233512,2.123863732902897e-05,0.0004106136550278934,2.831818310537196e-05,0.003957466088975731,0.004410557018661682,0.0004035341092515504,0.00036105683459349247,0.004155693370713335,0.0038229547192252145,0.00023362501061931866,0.0003539772888171495,0.021911194177781555,0.002945091042958684,0.02062271684648713,0.0016212159827825447,0.020559000934500044,0.0032495115113414324,0.023206751054852322,0.0016212159827825447,0.06668224166737462,0.008877750403534109,0.008679523121796505,0.06547871888539632,0.055956729816214995,0.007638829892674086,0.00859456857248039,0.06773709398804972,0.08718460623566392,0.010895420949791861,0.01705462577521026,0.010541443660974712,0.08186078781185399,0.010060034548183388,0.018265228102964912,0.010569761844080084,0.004453034293319741,0.003922068360094016,0.010541443660974712,0.009550307252286692,0.003546852433947838,0.003936227451646702,0.01022994364681562,0.01112904596041118,0.012021068728230397,1.415909155268598e-05,0.010867102766686489,0.01103701186531872,0.010010477727748988,2.831818310537196e-05,0.010668875484948886,0.011688330076742276,0.18515844023447456
78,0.005211355159552424,0.02135308744301699,0.0001554082055532532,0.0008392043099875674,0.00011396601740571902,0.019850808122668876,8.288437629506838e-05,0.0008495648570244509,9.324492333195193e-05,0.005553253211769581,0.00613344384583506,0.0009635308744301699,0.0006837961044343141,0.005801906340654786,0.005408205553253212,0.0008806464981351015,0.0007770410277662661,0.024015748031496063,0.0049005387484459175,0.02159138002486531,0.005221715706589308,0.022855366763365106,0.005107749689183589,0.024222958972233734,0.0053667633651056776,0.07520721094073766,0.013282221301284708,0.011033982594280978,0.07066929133858267,0.07443016991297141,0.011438043928719437,0.011500207210940737,0.07860547036883547,0.06740571902196436,0.013188976377952756,0.0177579776212184,0.012815996684624948,0.0622150849564857,0.013334024036469126,0.016504351429755492,0.01226688769167012,0.004765851636966432,0.004662246166597596,0.010785329465395774,0.011489846663903854,0.004196021549937837,0.004123497720679652,0.010142975549108993,0.01095109821798591,0.008340240364691255,0.00020721094073767094,0.008827186075424782,0.01337546622461666,0.007728968089515126,0.0002175714877745545,0.007014090343970162,0.013738085370907585,0.12974513054289266
79,0.005045636523113531,0.02350867137361158,7.815960190709428e-05,0.0007468584182233454,7.815960190709428e-05,0.020008858088216137,5.210640127139619e-05,0.0009639684235208296,6.947520169519492e-05,0.006105133348965254,0.0065480377597721216,0.0008076492197066409,0.000998706024368427,0.006530668959348323,0.005618806937098889,0.0010508124256398232,0.0007121208173757479,0.022761812955388237,0.004472466109128173,0.02340445857106879,0.005132480525232525,0.02233627734500517,0.004637469713154261,0.023638937376790074,0.005089058524173028,0.07369582019817801,0.011619727483521351,0.010421280254279238,0.0711860285369391,0.07194157135537434,0.010838131464450408,0.010985766268052697,0.06870229007633588,0.06620118281530886,0.013504242329503513,0.016595888804939687,0.013634508332682004,0.06130318109579762,0.012878965514246759,0.016378778799642203,0.012818174712763463,0.004420359707856777,0.004976161321418336,0.012088685094963917,0.011932365891149727,0.00465483851357806,0.00424667170361879,0.011524199081190458,0.011506830280766659,0.0077117473881666366,0.00015631920381418857,0.007598850185411944,0.014529001554507637,0.008302286602575794,0.00016500360402608793,0.007347002579266863,0.014172941145819764,0.14156440785417154
80,0.005641691364374883,0.025024289481633887,5.715172149149664e-05,0.0008572758223724496,8.980984805806615e-05,0.023750622545537677,0.0001469615695495628,0.0008899339489390191,0.00011430344298299328,0.00618055045272328,0.006066247009740286,0.0008327822274475225,0.0008327822274475225,0.006539789844955544,0.005902956376907438,0.0009470856704305158,0.0009389211387888734,0.024509923988210416,0.004506821466186592,0.021570692597219162,0.004915048048268711,0.021284933989761678,0.004612960377527943,0.022215690596908907,0.005070174149459916,0.07286028037001657,0.009887247818028919,0.009936235007878774,0.0617483528057413,0.06831263624562177,0.009707628121912787,0.010270980805186111,0.06607555457581175,0.06947199973873498,0.014818624929580915,0.016173937182093548,0.012548885133204334,0.06678586882863465,0.013006098905136307,0.01383888113258383,0.013659261436467698,0.004882389921702142,0.005380426351842327,0.013006098905136307,0.011912051665156229,0.004890554453343784,0.004768086478719148,0.011781419158889951,0.01164262212098203,0.007364407540761424,0.0002531004808909137,0.008613580881932708,0.015096219005396755,0.00817269617328402,0.0001796196961161323,0.007364407540761424,0.01641887313134282,0.1456715735501833
